Timestamp (s),Power (W)
.126115624,300.00
1.148030974,325.00
2.151496708,325.00
3.154984193,325.00
4.141041737,325.00
5.381343608,325.00
6.712479742,325.00
7.992551555,475.00
9.351242209,375.00
10.511753241,375.00
11.615946812,375.00
12.785281271,375.00
13.881345461,375.00
14.963245132,350.00
