Timestamp (s),Power (W)
.077605789,529.20
1.266141454,529.20
2.288206840,529.20
3.494079278,529.20
4.574598435,529.20
5.674447927,529.20
6.982092166,529.20
8.088692612,529.20
9.110422772,529.20
10.135643699,529.20
11.196505109,656.00
12.330421583,656.00
13.455566260,656.00
14.490920965,656.00
15.541147238,656.00
16.570431610,656.00
17.584228254,656.00
18.672628396,656.00
19.777455801,656.00
20.836455036,656.00
21.881464789,656.00
23.034612388,720.00
24.397142995,720.00
25.464495827,720.00
26.579355702,720.00
27.659545273,720.00
28.711701537,720.00
29.791906118,720.00
30.798717723,720.00
31.896583764,720.00
32.960517801,720.00
34.041873208,720.00
35.330486187,720.00
36.448512227,720.00
37.778570487,720.00
38.868978564,720.00
39.925631143,720.00
40.960749613,720.00
42.011917768,720.00
43.151254281,720.00
44.286418830,720.00
45.358655534,720.00
46.524397299,720.00
47.632724561,720.00
48.737032584,720.00
49.815139369,720.00
50.855040002,720.00
51.975731817,720.00
52.997600412,720.00
54.131013866,720.00
55.173834554,720.00
56.266520494,720.00
57.579600010,999.60
58.685105248,999.60
59.726755438,999.60
60.844229241,999.60
61.889640567,999.60
62.971377895,999.60
64.025376133,999.60
65.091208621,999.60
66.238669037,999.60
67.445336336,999.60
68.557186671,999.60
69.601721891,720.00
70.700421517,720.00
71.781944413,720.00
72.871582348,720.00
73.950613426,720.00
74.986861784,720.00
76.124475171,720.00
77.205677351,720.00
78.253767476,720.00
79.265470863,720.00
80.335373256,720.00
81.428672443,720.00
82.480558484,720.00
83.719668243,720.00
84.946362027,720.00
86.032645102,720.00
87.093729465,720.00
88.211836712,720.00
89.252807535,720.00
90.274966929,720.00
91.395090515,720.00
92.457084970,720.00
93.514190984,720.00
94.626015118,720.00
95.644615505,720.00
96.949847924,720.00
98.115240104,720.00
99.142042826,720.00
100.251901427,720.00
101.303987949,720.00
102.392350863,720.00
103.654558213,720.00
104.799069725,720.00
105.824753064,720.00
106.952881805,720.00
108.036747092,720.00
109.175195181,720.00
110.208454835,720.00
111.251614913,720.00
112.342388213,720.00
113.478109532,720.00
114.548972410,720.00
115.601429809,720.00
116.971975095,720.00
118.232495860,720.00
119.336844316,720.00
120.418857102,720.00
121.482886480,720.00
122.524610359,720.00
123.571813671,728.00
124.677584281,728.00
125.780935197,728.00
127.085429128,728.00
128.314217463,728.00
129.386082713,728.00
130.450514107,728.00
131.497117319,728.00
132.507844154,728.00
133.592468086,728.00
134.660234330,728.00
135.749983560,728.00
136.832147044,728.00
137.898916164,728.00
139.001484837,728.00
140.080459060,728.00
141.147108907,728.00
142.226080424,728.00
143.277875219,728.00
144.581075304,728.00
145.673137310,728.00
146.780636422,728.00
147.823442241,728.00
148.872222793,728.00
149.970422497,728.00
151.059042001,728.00
152.108085159,728.00
153.175197842,728.00
154.274680147,728.00
155.351637906,728.00
156.513533341,728.00
157.867593356,728.00
158.991992383,728.00
159.972561653,728.00
161.007600893,728.00
162.066814365,728.00
163.087595682,728.00
164.378763405,728.00
165.474766219,728.00
166.493985336,728.00
167.566856099,728.00
168.697844850,728.00
169.851882018,728.00
170.875742233,728.00
171.957476734,728.00
173.045225128,728.00
174.126822954,728.00
175.167562316,728.00
176.210401078,728.00
177.410991244,728.00
178.543358498,728.00
179.593323515,728.00
180.788490743,728.00
181.850131896,728.00
182.894186311,728.00
184.051893007,728.00
185.137295760,728.00
186.420906282,728.00
187.658939780,728.00
188.702550468,728.00
189.797539657,728.00
190.852114740,728.00
192.031577056,728.00
193.099145569,728.00
194.187763453,728.00
195.315309344,728.00
196.350202849,728.00
197.420440851,728.00
198.556733638,728.00
199.605976752,728.00
200.676903565,728.00
201.663478248,728.00
202.749368204,728.00
204.172117840,728.00
205.372909905,728.00
206.437532549,728.00
207.508595172,728.00
208.593766595,728.00
209.613798904,728.00
210.651580874,728.00
211.699027513,728.00
212.832771792,728.00
213.869234961,728.00
214.947325494,728.00
216.012434159,728.00
217.366853235,728.00
218.429830358,728.00
219.480432701,728.00
220.535643276,728.00
221.622726908,728.00
222.809970401,728.00
224.133042804,728.00
225.326846150,728.00
226.455958048,728.00
227.527513319,728.00
228.634857699,728.00
229.751416327,728.00
230.841139300,728.00
231.900956935,728.00
232.895863062,728.00
234.007193642,728.00
235.057387967,728.00
236.122412674,728.00
237.449151642,728.00
238.496658661,728.00
239.600393615,728.00
240.686599699,728.00
241.713065663,728.00
242.779507519,728.00
243.835539308,728.00
244.858720872,728.00
245.886968448,728.00
247.057381252,728.00
248.184883458,728.00
249.245895375,728.00
250.304420350,728.00
251.340215288,728.00
252.407270598,728.00
253.487335556,728.00
254.589245665,728.00
255.666831717,728.00
256.722351118,728.00
257.806202539,728.00
258.851393134,728.00
259.909431404,728.00
261.016388400,728.00
262.096932272,728.00
263.159404897,728.00
264.481246149,728.00
265.611363213,728.00
266.704927565,728.00
267.774736419,728.00
268.833139312,728.00
269.896289381,728.00
270.955419082,2040.00
272.040945433,2040.00
273.145420341,2040.00
274.185437193,2040.00
275.366985235,2040.00
276.494815720,2040.00
277.690514008,2040.00
278.781348344,2040.00
279.814928949,2040.00
280.854450233,2040.00
281.869921259,728.00
282.994077600,728.00
284.230600089,728.00
285.512400905,728.00
286.541118469,728.00
287.577368786,728.00
288.658100405,728.00
289.721765076,728.00
290.757036417,728.00
291.780409477,728.00
292.847674554,728.00
293.907424657,728.00
295.079441997,728.00
296.260735796,728.00
297.492009523,728.00
298.673409724,728.00
299.705916782,728.00
300.740891033,728.00
301.819662282,728.00
302.883918995,728.00
303.905519781,728.00
304.900076931,728.00
306.064836825,728.00
307.293686093,728.00
308.426632846,728.00
309.518881182,728.00
310.623076404,728.00
311.759799374,728.00
312.825840724,728.00
313.901551234,728.00
314.928240593,728.00
316.023530673,728.00
317.128658702,728.00
318.172460723,728.00
319.253304375,728.00
320.359012878,728.00
321.435980193,728.00
322.507389835,728.00
323.556427564,728.00
324.791761253,728.00
325.942085464,728.00
326.984640131,728.00
328.073396927,728.00
329.188091814,728.00
330.293384375,728.00
331.363143991,728.00
332.385113367,728.00
333.460764425,728.00
334.561639893,728.00
335.633973756,728.00
336.970315366,728.00
338.170582712,728.00
339.224388966,728.00
340.337560594,728.00
341.467579972,728.00
342.573205211,728.00
343.639837608,728.00
344.873997252,728.00
345.940363322,728.00
347.050909714,728.00
348.205608476,728.00
349.245558889,728.00
350.420179770,728.00
351.545414267,728.00
352.636149931,728.00
353.736204112,728.00
354.869509618,728.00
355.999512654,728.00
357.287719064,728.00
358.336560639,728.00
359.487268818,728.00
360.547771003,728.00
361.672201800,728.00
362.829874488,728.00
363.903968582,728.00
364.990630094,728.00
366.075221630,728.00
367.399011101,728.00
368.536982404,728.00
369.636631439,728.00
370.732497923,728.00
371.817332281,728.00
372.901510179,728.00
374.042753814,728.00
375.058102705,728.00
376.057365259,728.00
377.120867989,728.00
378.225882783,728.00
379.200377128,728.00
380.238823607,728.00
381.256767311,728.00
382.297427637,728.00
383.318431193,728.00
384.581186307,728.00
385.731224289,728.00
386.836418382,728.00
387.903906059,728.00
388.954438342,728.00
390.018394140,728.00
391.088635556,728.00
392.136080234,728.00
393.215377574,728.00
394.281620061,728.00
395.345148417,728.00
396.486105032,728.00
397.879997712,728.00
398.962710300,728.00
400.077880928,728.00
401.125180244,728.00
402.200943425,728.00
403.213323010,728.00
404.572600219,728.00
405.747480663,728.00
406.816199691,728.00
407.894815030,728.00
409.031855611,728.00
410.097400818,728.00
411.147715749,728.00
412.225977151,728.00
413.281269357,728.00
414.337835617,728.00
415.416342848,728.00
416.545990922,728.00
417.820368716,728.00
418.951116447,728.00
420.043398290,728.00
421.130460471,728.00
422.202962374,728.00
423.326718370,728.00
424.405094184,728.00
425.490845887,728.00
426.826378729,728.00
427.938327764,728.00
429.095144453,728.00
430.120349854,728.00
431.206257161,728.00
432.255922552,728.00
433.270867564,728.00
434.346619127,728.00
435.442043954,728.00
436.457529825,728.00
437.532734907,728.00
438.657588069,728.00
439.767201803,728.00
440.827067196,728.00
441.895091339,728.00
442.988471777,728.00
444.175390209,728.00
445.481900321,728.00
446.481903373,728.00
447.546403376,728.00
448.611329125,728.00
449.675179640,728.00
450.812089671,728.00
451.856890805,728.00
452.905865491,728.00
454.066845362,728.00
455.117772002,728.00
456.131000357,728.00
457.429944032,728.00
458.520077448,728.00
459.655419422,728.00
460.741199270,728.00
461.786789698,728.00
462.921674352,728.00
464.046602101,728.00
465.278263652,728.00
466.337391644,728.00
467.360404077,728.00
468.414567784,728.00
469.528198104,728.00
470.670340002,728.00
471.740439636,728.00
472.826043405,728.00
473.882209565,728.00
474.951134906,728.00
476.046532283,728.00
477.302654434,728.00
478.292672112,728.00
479.339784260,728.00
480.354024396,728.00
481.387504574,728.00
482.456774010,728.00
483.491859254,728.00
484.597182110,728.00
485.716411730,728.00
487.027451846,728.00
488.124319918,728.00
489.231370879,728.00
490.372664573,728.00
491.416692664,728.00
492.432556132,728.00
493.492320808,728.00
494.586549107,728.00
495.675136818,728.00
496.706529472,728.00
497.783639767,728.00
498.913881044,728.00
500.001201334,728.00
501.056379084,728.00
502.088803234,728.00
503.207207902,728.00
504.482850882,728.00
505.606276909,728.00
506.639123300,728.00
507.647581084,728.00
508.743185851,728.00
509.792151922,728.00
510.940778487,728.00
512.004861772,728.00
513.039368047,728.00
514.085257880,728.00
515.138054885,728.00
516.209376543,728.00
517.418382133,728.00
518.447905519,728.00
519.506948986,728.00
520.665553278,728.00
521.741676634,728.00
522.837817693,728.00
523.910566336,728.00
525.171909394,728.00
526.205503823,728.00
527.260335520,728.00
528.353418167,728.00
529.405358147,728.00
530.498353407,728.00
531.524453217,728.00
532.517425486,728.00
533.654830776,728.00
534.724652967,728.00
535.745186702,728.00
537.114561251,728.00
538.256855737,728.00
539.311353685,728.00
540.392471352,728.00
541.546516919,728.00
542.697926374,728.00
543.766688791,728.00
544.889014139,728.00
545.959546936,728.00
547.223933477,728.00
548.295474646,728.00
549.348277913,728.00
550.409167348,728.00
551.492877080,728.00
552.536391261,728.00
553.618536871,728.00
554.766354582,728.00
555.912086150,728.00
556.961972405,728.00
558.020948707,728.00
559.050720284,728.00
560.120343572,728.00
561.146999913,728.00
562.230185237,728.00
563.283423293,728.00
564.499291622,728.00
565.993508860,728.00
567.117448971,728.00
568.188545208,728.00
