    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762116-sb   jvandijk   experiment-perf- NP     1     2.57/2.60/---    142.00     269.03   ---     ---   38202        ---      ---     ---   ---             ---     ---          
[0m[0m5762116-4    jvandijk   experiment-perf- NP     1     2.57/2.60/---    30.00      295.33   ---     ---   8860         ---      ---     ---   ---             ---     ---          
[0m[0m5762116-3    jvandijk   experiment-perf- NP     1     2.57/2.60/---    30.00      280.97   ---     ---   8429         ---      ---     ---   ---             ---     ---          
[0m[0m5762116-2    jvandijk   experiment-perf- NP     1     2.57/2.60/---    7.00       214.71   ---     ---   1503         ---      ---     ---   ---             ---     ---          
[0m[0m5762116-1    jvandijk   experiment-perf- NP     1     2.57/2.60/---    33.00      281.12   ---     ---   9277         ---      ---     ---   ---             ---     ---          
[0m[0m5762116-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    33.00      281.33   ---     ---   9284         ---      ---     ---   ---             ---     ---          

