Timestamp (s),Power (W)
.035881169,200.00
1.694373969,200.00
3.409310640,200.00
5.290085928,200.00
8.160226636,275.00
11.100536963,275.00
13.800606419,275.00
16.710077334,275.00
19.670480244,275.00
22.470641093,275.00
25.410595981,275.00
28.370527891,275.00
31.970961565,275.00
34.970534481,275.00
37.970548997,275.00
41.000803926,275.00
43.910603240,275.00
46.840546897,275.00
49.810455077,275.00
52.640426945,275.00
55.479725965,275.00
58.390641639,275.00
61.240105650,275.00
64.199959999,275.00
67.110374593,275.00
70.060698631,275.00
72.940107974,300.00
75.790668104,275.00
78.760364203,275.00
81.630466355,275.00
84.510671417,275.00
87.340756006,275.00
90.240377330,275.00
93.770616873,275.00
97.570534046,275.00
100.460444220,275.00
103.330561451,275.00
106.289632561,275.00
109.210645721,275.00
112.160322335,275.00
115.160195982,275.00
118.090662213,275.00
121.040576747,275.00
123.960724269,300.00
126.810390257,275.00
129.720195828,275.00
132.570178056,275.00
135.440886904,275.00
138.420516090,275.00
141.370497383,275.00
145.110261011,275.00
148.060249984,275.00
150.870750609,275.00
154.360743353,275.00
157.230015083,275.00
160.050294059,275.00
162.870138635,275.00
165.760303625,275.00
168.700313928,300.00
171.640153071,300.00
174.470394390,275.00
177.500218266,275.00
180.510051601,300.00
183.550211788,275.00
186.489601706,275.00
189.370735758,275.00
192.400183555,275.00
195.300413629,275.00
198.190577153,300.00
201.160409124,275.00
203.970437440,275.00
207.640355693,275.00
210.520423946,275.00
213.890595471,275.00
216.860225003,275.00
219.880644647,275.00
223.120268292,275.00
226.090254103,275.00
229.019994951,275.00
231.990401921,275.00
234.920367888,275.00
237.910427904,275.00
240.830587984,275.00
243.780573515,275.00
246.710070386,275.00
249.580123236,275.00
252.420463875,275.00
255.649969891,275.00
258.550249471,275.00
261.450259211,275.00
264.420912521,275.00
267.290174412,275.00
270.239765343,275.00
273.030071592,275.00
276.010685493,275.00
278.980559444,275.00
281.920646025,275.00
284.890612096,275.00
287.840994827,275.00
290.770637498,275.00
293.600400907,275.00
296.480402867,275.00
299.340139127,275.00
302.710324078,275.00
305.540758433,275.00
308.480033760,275.00
311.410601376,275.00
314.289949043,275.00
317.220013379,275.00
320.070074355,275.00
323.030237942,300.00
325.880732277,300.00
328.770562654,275.00
331.790667821,275.00
335.269248454,275.00
338.280066910,275.00
341.230584986,275.00
344.079903563,275.00
347.050347139,275.00
350.520279901,275.00
353.490463678,275.00
356.499853056,275.00
359.520549622,275.00
362.520017650,275.00
365.500642816,275.00
368.410089278,275.00
371.280001697,275.00
374.280434426,275.00
377.220354215,275.00
380.100554504,275.00
383.080219734,275.00
385.970090373,275.00
388.920258472,300.00
391.830079892,275.00
395.240748292,275.00
398.190490072,275.00
401.150731641,275.00
403.950263370,275.00
406.830620499,275.00
409.720214218,275.00
413.340846729,275.00
416.190324129,275.00
419.040773208,300.00
421.811076486,275.00
424.720242266,275.00
427.610408825,275.00
430.530861754,275.00
433.320635631,275.00
436.220490343,275.00
439.160063651,275.00
442.070009832,275.00
444.960364755,275.00
447.770649006,275.00
450.670215358,275.00
453.600316397,275.00
456.500928468,275.00
460.060624411,275.00
462.890373120,275.00
465.799635182,275.00
468.680525155,275.00
471.690484145,275.00
475.190779993,275.00
478.110612883,275.00
480.980512989,275.00
483.840562745,275.00
486.759870475,275.00
489.610253882,275.00
492.550884949,275.00
495.439679753,275.00
498.349725216,275.00
501.160227694,275.00
504.010296934,275.00
507.070645774,275.00
510.010598568,275.00
513.030002327,275.00
516.629742292,275.00
519.520703333,275.00
522.610464265,275.00
525.520356888,275.00
528.460451882,275.00
531.340310974,275.00
534.290230519,300.00
537.770606278,300.00
540.639704700,300.00
543.560525832,300.00
546.530283238,275.00
549.460049322,300.00
552.340311534,275.00
555.350155022,275.00
558.180368521,275.00
561.120507532,275.00
564.019963434,275.00
566.970215436,275.00
569.830763796,275.00
572.650162142,275.00
576.099265177,275.00
579.020761207,275.00
581.950453988,275.00
585.249949033,275.00
587.940687497,275.00
590.910606037,275.00
593.840768738,275.00
596.830167019,275.00
599.880528557,275.00
602.680699950,275.00
605.690379810,275.00
608.680337929,275.00
611.640583560,275.00
614.630373040,275.00
617.630286029,275.00
620.510531941,275.00
623.350433453,275.00
