Timestamp (s),Power (W)
.127980310,300.00
1.144714318,300.00
2.130210327,300.00
3.111583882,325.00
4.096069676,350.00
5.536836155,350.00
6.634820144,350.00
8.010150251,350.00
9.041209640,350.00
10.423246276,375.00
11.587329472,375.00
12.652180675,400.00
14.018452573,400.00
15.295586012,400.00
16.589494574,725.00
17.953306391,725.00
19.266745746,725.00
20.584831919,725.00
21.908111092,725.00
23.212175001,725.00
24.510591237,750.00
25.822259368,750.00
27.216841260,750.00
28.614581733,750.00
29.912182628,750.00
31.249444315,750.00
32.579922260,750.00
33.887838516,750.00
35.200239155,750.00
36.514153023,750.00
37.837033586,750.00
39.157569160,750.00
40.505531647,775.00
41.841823249,775.00
43.199371237,775.00
44.528312993,750.00
45.886618521,775.00
47.245678486,775.00
48.571399712,775.00
49.902582495,775.00
51.234614789,775.00
52.568749567,775.00
53.905368927,775.00
55.214238037,775.00
56.716276041,775.00
58.129740611,775.00
59.385743507,775.00
60.700485425,775.00
62.027511043,775.00
63.377368247,775.00
64.716552782,775.00
66.060052576,775.00
67.332581309,775.00
68.631593440,775.00
69.945516347,775.00
71.247445933,775.00
72.487427784,775.00
73.789266397,775.00
75.083657531,775.00
76.409992622,775.00
77.693429870,775.00
79.008512207,775.00
80.321206753,775.00
81.650890498,775.00
82.946119714,775.00
84.274633369,775.00
85.598709783,775.00
87.016483081,775.00
88.504949813,775.00
89.839387849,800.00
91.153080490,800.00
92.520619001,800.00
93.847840734,800.00
95.170302557,775.00
96.505208134,775.00
97.828573700,775.00
99.112680814,775.00
100.450967667,775.00
101.764858134,800.00
103.119455867,775.00
104.429346583,775.00
105.774941630,775.00
107.099210578,775.00
108.416811619,775.00
109.782212575,775.00
111.116867816,775.00
112.562680131,775.00
113.902013430,775.00
115.239004020,775.00
116.686631471,775.00
118.140909691,775.00
119.573234466,775.00
120.884400074,775.00
122.281513591,775.00
123.601843200,775.00
124.946849152,775.00
126.291855524,775.00
127.590666170,775.00
128.933291622,775.00
130.249072115,775.00
131.528799490,800.00
132.810648448,800.00
134.120974555,800.00
135.380738965,800.00
136.700508270,800.00
138.007427461,775.00
139.330296624,775.00
140.687853383,775.00
142.056530262,775.00
143.388264289,775.00
144.709454710,775.00
145.991310068,775.00
147.453649471,775.00
148.883287248,775.00
150.228646479,775.00
151.550947828,775.00
152.860091585,775.00
154.163378519,775.00
155.565495930,775.00
156.890078168,775.00
158.241881718,775.00
159.526240268,775.00
160.882052929,775.00
162.165305752,775.00
163.434243216,775.00
164.734680130,775.00
166.076377516,775.00
167.415874068,775.00
168.755075392,775.00
170.044149551,775.00
171.304188883,775.00
172.663153813,775.00
173.992892940,775.00
175.327379467,775.00
176.867974835,775.00
178.348628663,775.00
179.619477665,775.00
180.946908124,775.00
182.312298835,775.00
183.642941215,775.00
184.969461101,775.00
186.266622593,775.00
187.497621717,775.00
188.921429730,775.00
190.357335617,775.00
191.685364851,775.00
192.958321276,775.00
194.227293112,800.00
195.502182775,775.00
196.830002744,775.00
198.085110822,775.00
199.413829294,775.00
200.716062483,775.00
202.010314821,775.00
203.396940303,775.00
204.682146525,775.00
205.964683440,775.00
207.370575415,775.00
208.837844927,775.00
210.176724153,775.00
211.506367118,775.00
212.828551276,775.00
214.071477899,775.00
215.383134984,775.00
216.734785270,775.00
218.068379104,775.00
219.408075561,775.00
220.726826022,775.00
222.040048416,775.00
223.359657810,775.00
224.688495134,775.00
226.001303768,775.00
227.360436232,775.00
228.681426240,775.00
230.018551152,775.00
231.333869858,775.00
232.741761683,775.00
234.012057431,775.00
235.342588709,775.00
236.715321213,800.00
238.120564561,775.00
239.449697833,775.00
240.833901045,775.00
242.173584001,775.00
243.444509645,775.00
244.771858683,775.00
246.099573199,775.00
247.491288839,775.00
248.835733465,775.00
250.186273423,775.00
251.530377230,775.00
252.850703312,775.00
254.193544919,775.00
255.500878865,775.00
256.786174347,800.00
258.117025557,775.00
259.375309477,800.00
260.737057938,800.00
262.067583709,800.00
263.372135284,800.00
264.703322672,775.00
266.026032783,775.00
267.453783635,775.00
268.871482450,775.00
270.156611418,775.00
271.516257695,775.00
272.817632639,775.00
274.138232406,775.00
275.465680068,775.00
276.811735067,775.00
278.160140036,775.00
279.487508886,775.00
280.831486022,775.00
282.195196963,775.00
283.521406254,775.00
284.845964952,775.00
286.169688188,800.00
287.486407176,800.00
288.827902728,800.00
290.137734459,800.00
291.438634340,800.00
292.702077853,775.00
294.064063060,775.00
295.390143807,800.00
296.903672957,800.00
298.341937799,800.00
299.595176520,775.00
300.939823553,775.00
302.224156270,775.00
303.552755432,775.00
304.874123068,775.00
306.164288365,775.00
307.511735700,775.00
308.836300639,775.00
310.123354825,775.00
311.501787364,775.00
312.871369066,775.00
314.128522087,775.00
315.390565903,775.00
316.738190952,775.00
318.056462420,775.00
319.396103614,775.00
320.734101056,800.00
322.091139047,775.00
323.384853045,775.00
324.722349924,775.00
326.045690962,775.00
327.524170623,775.00
328.921703341,775.00
330.266370914,775.00
331.613823929,775.00
332.957102117,775.00
334.216844494,775.00
335.476682104,775.00
336.845877206,775.00
338.179143128,775.00
339.507301858,775.00
340.849618651,775.00
342.129697026,775.00
343.419556678,775.00
344.770429699,775.00
346.113219429,775.00
347.429659827,775.00
348.723373925,775.00
350.096104375,775.00
351.361648537,775.00
352.700232441,775.00
353.950396338,775.00
355.012570552,775.00
