Timestamp (s),Power (W)
.080341454,529.20
1.270595258,529.20
2.456886257,529.20
3.833020235,529.20
5.101952020,529.20
6.349819280,529.20
7.727948344,529.20
9.067074011,529.20
10.432218372,529.20
11.641661977,856.00
13.014745087,856.00
14.275428231,856.00
15.498545217,856.00
16.726745463,856.00
17.914611446,856.00
19.112461973,856.00
20.367086368,856.00
21.475593343,856.00
22.714440082,848.00
23.974678998,848.00
25.169777899,848.00
26.402327080,848.00
27.721966573,848.00
29.033210856,848.00
30.294688667,848.00
31.533385406,848.00
32.773518054,848.00
34.000794093,856.00
35.401032166,856.00
36.557051657,856.00
37.783856524,856.00
39.098167037,856.00
40.350201417,856.00
41.520609206,856.00
42.798741442,856.00
43.927660254,856.00
45.137775645,848.00
46.417591743,848.00
47.620915974,848.00
48.833087093,848.00
49.935841803,848.00
51.420906408,848.00
52.717292229,848.00
53.872660791,848.00
55.093370887,848.00
56.428063281,856.00
57.654727499,856.00
59.001568548,856.00
60.221434877,856.00
61.446013038,856.00
62.722968528,856.00
63.910459524,856.00
65.013146289,856.00
66.157531108,856.00
67.462562212,856.00
68.899812335,856.00
70.034379175,856.00
71.220535028,856.00
72.460092008,856.00
73.804971534,856.00
75.118699051,856.00
76.310106691,856.00
77.629262930,856.00
78.794007779,856.00
80.082760636,856.00
81.218275532,856.00
82.520637848,856.00
83.907275505,856.00
85.121156176,856.00
86.374085959,856.00
87.627480389,856.00
89.048347852,856.00
90.274373775,856.00
91.529356479,856.00
92.820565036,856.00
94.105393226,856.00
95.325847713,856.00
96.547293802,856.00
97.757781554,856.00
99.139663458,856.00
100.352270291,856.00
101.586552030,856.00
102.884761380,856.00
104.221468301,856.00
105.446906539,856.00
106.663139055,856.00
107.852077261,856.00
109.050872812,856.00
110.263077780,856.00
111.704715044,856.00
112.921692174,856.00
114.229007220,856.00
115.430349392,856.00
116.657414439,856.00
117.969466767,856.00
119.296446799,856.00
120.461270931,856.00
121.657027455,856.00
122.939715170,856.00
124.142180314,856.00
125.534331931,856.00
126.913371728,856.00
128.347404615,856.00
129.669321383,856.00
130.869483308,856.00
132.124575189,856.00
133.350953227,856.00
134.577574338,856.00
135.768311717,856.00
137.160807358,856.00
138.411830973,856.00
139.607623404,856.00
140.841326561,856.00
142.097616607,856.00
143.477629659,856.00
144.708798443,856.00
145.870094740,856.00
147.094855522,856.00
148.532099094,856.00
149.848899485,856.00
151.075717605,856.00
152.282376756,856.00
153.518622736,856.00
154.799989905,856.00
156.038368640,856.00
157.249950767,856.00
158.671534061,856.00
160.055006983,856.00
161.223133507,856.00
162.434753222,856.00
163.666168350,856.00
164.884928897,856.00
166.119171181,856.00
167.327858871,856.00
168.532506289,856.00
169.807688816,856.00
171.284303071,856.00
172.580355889,856.00
173.851527848,856.00
175.027498556,856.00
176.241266195,856.00
177.458899383,856.00
178.808274333,856.00
180.089244421,856.00
181.312339513,856.00
182.629804080,856.00
183.863342197,856.00
185.111473939,856.00
186.330038327,856.00
187.448534793,856.00
188.686422120,856.00
189.936355883,856.00
191.153115733,856.00
192.391925142,856.00
193.685976330,856.00
194.872656701,856.00
196.130995395,856.00
197.352277072,856.00
198.555855064,856.00
199.781741284,856.00
200.988457075,856.00
202.204953690,856.00
203.566653359,856.00
204.864128651,856.00
