Timestamp (s),Power (W)
.078829138,533.12
1.266314949,533.12
2.337726114,533.12
3.436369303,533.12
4.510216523,533.12
5.538781673,533.12
6.640257063,533.12
7.698601072,533.12
8.762229110,533.12
10.086453862,533.12
11.220454812,642.88
12.446116433,642.88
13.581205921,642.88
14.649964728,642.88
15.715709367,642.88
16.784115436,642.88
18.109042079,642.88
19.303510905,642.88
20.358309504,642.88
21.489265587,642.88
22.596082029,696.00
23.741883444,696.00
24.800880820,696.00
25.930687010,696.00
26.975358182,696.00
28.094132078,696.00
29.412617865,696.00
30.514517235,696.00
31.676405493,696.00
32.771897583,696.00
33.889283602,704.00
35.044113547,704.00
36.089025014,704.00
37.158962693,704.00
38.213856843,704.00
39.280983180,704.00
40.452080584,704.00
41.655798175,704.00
42.728169209,704.00
43.769125760,704.00
44.882656615,704.00
46.021627884,704.00
47.125218472,704.00
48.368366336,704.00
49.610858492,704.00
50.685417005,704.00
51.796624316,704.00
52.942027477,704.00
54.130318726,704.00
55.172252772,704.00
56.218840153,704.00
57.303106480,704.00
58.562685643,704.00
59.676781941,704.00
60.793594617,704.00
61.880430125,704.00
63.010322286,704.00
64.109524295,704.00
65.181055279,704.00
66.209824041,704.00
67.301706240,704.00
68.376914867,704.00
69.381875319,704.00
70.507707968,704.00
71.586167847,704.00
72.770582754,704.00
73.890033983,704.00
74.958601700,704.00
76.051843389,704.00
77.187492108,704.00
78.537293219,704.00
79.742592160,704.00
80.847043886,704.00
82.009874747,704.00
83.288874232,704.00
84.410407744,704.00
85.509510240,704.00
86.597092460,704.00
87.662280726,704.00
89.024003645,704.00
90.129584456,688.00
91.328312766,688.00
92.353998139,688.00
93.415938616,688.00
94.500097735,688.00
95.564497178,688.00
96.635046048,688.00
97.721248407,688.00
98.749564981,688.00
100.156936308,688.00
101.357677172,704.00
102.487886994,704.00
103.576018415,704.00
104.678612768,704.00
105.741883539,704.00
106.781049281,704.00
107.868796729,704.00
109.191970841,704.00
110.360848309,704.00
111.430039442,704.00
112.521561126,696.00
113.666028911,696.00
114.726074603,696.00
115.866981971,696.00
116.936970199,696.00
118.211669100,696.00
119.469871100,696.00
120.573135866,696.00
121.607308715,696.00
122.683052323,696.00
123.743011072,696.00
124.973996578,696.00
126.015205189,696.00
127.093277215,696.00
128.152362878,696.00
129.202267482,696.00
130.530136489,696.00
131.623876037,696.00
132.713532474,696.00
133.848843870,696.00
134.919653632,704.00
136.111658190,704.00
137.180258314,704.00
138.471903170,704.00
139.636438573,704.00
140.653203647,704.00
141.784676009,704.00
142.900917808,704.00
143.969171797,704.00
145.050082124,704.00
146.223906930,704.00
147.380217624,704.00
148.674096784,704.00
149.991223960,704.00
151.063045924,704.00
152.133580141,704.00
153.227446290,704.00
154.343551227,704.00
155.332583190,704.00
156.445356460,704.00
157.459377544,704.00
158.562386477,704.00
159.737002460,704.00
161.095491178,704.00
162.177917019,704.00
163.321881061,704.00
164.422297398,704.00
165.453943457,704.00
166.686838316,704.00
167.771578146,704.00
169.036621535,696.00
170.194893512,696.00
171.286908117,696.00
172.371389915,696.00
173.491897091,696.00
174.521919685,696.00
175.576455225,696.00
176.603561556,696.00
177.696672619,696.00
178.966898973,696.00
180.025559360,704.00
181.135440273,704.00
182.232707681,704.00
183.385352820,704.00
184.458533977,704.00
185.543316415,704.00
186.615016247,704.00
187.705629540,704.00
188.826458744,704.00
190.110310494,704.00
191.308507992,696.00
192.483146609,696.00
193.546472019,696.00
194.558176957,696.00
195.640919150,696.00
196.680861540,696.00
197.766097903,696.00
199.056491602,696.00
200.172811772,696.00
201.219047277,696.00
202.325513566,712.00
203.477363256,712.00
204.566114422,712.00
205.590288949,712.00
206.669448925,712.00
207.767046031,712.00
209.100440323,712.00
210.206972496,712.00
211.311858806,712.00
212.344688430,712.00
213.402958583,712.00
214.516525116,712.00
215.614317787,712.00
216.691545192,712.00
217.758842487,712.00
218.891627848,712.00
220.238897854,712.00
221.415158777,712.00
222.502608497,712.00
223.514169227,712.00
224.577366456,696.00
225.698094556,696.00
226.772448065,696.00
227.866324185,696.00
229.192957893,696.00
230.363313105,696.00
231.424871561,696.00
232.488058847,696.00
233.573439691,696.00
234.643089987,696.00
235.700205224,712.00
236.840119899,712.00
237.921215461,712.00
239.194557459,712.00
240.282560539,712.00
241.355598601,712.00
242.476692661,712.00
243.550380439,712.00
244.596559376,712.00
245.677951025,712.00
246.734116118,712.00
247.795038581,712.00
248.928527503,712.00
250.208514516,712.00
251.367339011,712.00
252.513827801,712.00
253.588089286,712.00
254.634011917,712.00
255.664346433,712.00
256.711427718,712.00
257.774303855,712.00
259.128471324,712.00
260.238644212,712.00
261.376927887,712.00
262.449266314,712.00
263.574486322,712.00
264.621317089,712.00
265.694267969,712.00
266.745285777,712.00
267.812092158,712.00
269.110605122,712.00
270.277519233,712.00
271.406539547,712.00
272.469025790,712.00
273.539541407,712.00
274.654482118,712.00
275.742129937,712.00
276.863397904,712.00
277.955165987,712.00
279.023716221,712.00
280.343889737,712.00
281.520890946,712.00
282.651968336,712.00
