Timestamp (s),Power (W)
.124647051,300.00
1.145609488,300.00
2.147911913,325.00
3.132126649,325.00
4.124332753,325.00
5.120337981,325.00
6.090185721,325.00
7.080249362,325.00
8.063145325,400.00
9.076006542,400.00
10.026727737,400.00
10.999667484,400.00
11.964501889,400.00
12.947386872,400.00
13.890378586,400.00
14.862855981,400.00
15.855461465,400.00
16.841866465,400.00
17.751055701,400.00
18.715697911,400.00
19.659471394,400.00
20.647476634,400.00
21.611523780,400.00
22.598419323,400.00
23.595754094,400.00
24.576427973,400.00
25.560062981,400.00
26.473924430,400.00
27.431131079,400.00
28.407261340,400.00
29.388529579,400.00
30.373344527,400.00
31.322339752,400.00
32.305216451,400.00
33.245811086,400.00
34.233167517,400.00
35.184792347,400.00
36.170272451,400.00
37.159778156,400.00
38.114663627,400.00
39.060323429,400.00
40.014437941,400.00
40.965074336,400.00
41.955899374,400.00
42.903152795,400.00
43.898240309,400.00
44.843331886,400.00
45.776154657,400.00
46.769217221,400.00
47.741928486,400.00
48.696065069,400.00
49.727393517,400.00
50.680565055,400.00
51.684699565,400.00
52.703329086,400.00
53.667076758,400.00
54.636153913,400.00
55.556988236,400.00
56.531707771,400.00
57.502492549,400.00
58.471653926,400.00
59.426885966,400.00
60.379589303,400.00
61.353512429,400.00
62.317179480,400.00
63.297418203,400.00
64.250980152,400.00
65.202563171,400.00
66.163471932,400.00
67.112504178,400.00
68.098647329,400.00
69.072815541,400.00
69.969129142,400.00
70.969113508,400.00
71.921523147,400.00
72.881623869,400.00
73.847279078,400.00
74.865805057,400.00
75.841968959,400.00
76.827762611,400.00
77.794318583,400.00
78.774558227,400.00
79.734628118,400.00
80.695926499,400.00
81.653659831,400.00
82.644527130,400.00
83.592170411,400.00
84.573815030,400.00
85.534469795,400.00
86.531669211,400.00
87.534987690,400.00
88.509164733,400.00
89.471037289,400.00
90.459155118,400.00
91.389663342,400.00
92.353894526,400.00
93.309509776,400.00
94.306141138,400.00
95.269381218,400.00
96.218161327,400.00
97.148796714,400.00
98.150687367,400.00
99.101567920,400.00
100.061254881,400.00
101.029065774,400.00
101.992957980,400.00
102.941887893,400.00
103.928632369,400.00
104.898944185,400.00
105.873791604,400.00
106.826633825,400.00
107.832692392,400.00
108.779326988,400.00
109.772363320,400.00
110.744788579,400.00
111.711405043,400.00
112.665407432,400.00
113.641003230,400.00
114.635997782,400.00
115.605408055,425.00
116.608547250,425.00
117.631070668,425.00
118.599233201,425.00
119.566520641,425.00
120.526946591,425.00
121.480273273,400.00
122.453557053,425.00
123.401725397,400.00
124.348137257,400.00
125.321013057,400.00
126.292597445,400.00
127.249205359,400.00
128.204457590,400.00
129.175100524,400.00
130.127820891,400.00
131.085368579,400.00
132.048756483,400.00
133.031509819,400.00
133.992891432,400.00
134.986670393,400.00
135.936729315,400.00
136.939028128,400.00
137.910073383,400.00
138.873387634,400.00
139.851381002,400.00
140.829704638,400.00
141.786806884,400.00
142.754993878,425.00
143.721601491,400.00
144.652934115,400.00
145.611856917,400.00
146.610337246,400.00
147.554311535,400.00
148.534482017,400.00
149.480891839,400.00
150.434131122,400.00
151.388614847,400.00
152.326031598,400.00
153.296193990,400.00
154.259046703,400.00
155.218990176,400.00
156.166282546,400.00
157.116926240,400.00
158.092803637,400.00
159.034548400,400.00
160.076302777,400.00
161.041330026,400.00
162.015700516,400.00
162.924527795,400.00
163.881972277,400.00
164.830145049,425.00
165.805315689,400.00
166.800580166,400.00
167.797052122,400.00
168.769058134,400.00
169.779707172,400.00
170.737764438,400.00
171.760892894,400.00
172.734166837,425.00
173.709847100,425.00
174.666126453,425.00
175.649184797,425.00
176.597357769,425.00
177.591556640,425.00
178.566300720,400.00
179.529276508,400.00
180.491498607,400.00
181.427825987,400.00
182.364507634,400.00
183.367588705,400.00
184.314473375,425.00
185.340125443,425.00
186.307671784,400.00
187.273691118,400.00
188.239730172,400.00
189.197776488,400.00
190.169859872,400.00
191.146305003,400.00
192.127499282,400.00
193.079390156,400.00
194.033791273,400.00
194.954800363,400.00
195.925678427,400.00
196.894704315,400.00
197.897822766,400.00
198.900884476,400.00
199.828572721,400.00
200.813841551,400.00
201.736921312,400.00
202.698565008,400.00
203.593399921,400.00
204.567495474,400.00
205.532243236,400.00
206.490170119,400.00
207.479395487,400.00
208.441197286,425.00
209.410654035,425.00
210.371318726,425.00
211.319824196,425.00
212.286798803,425.00
213.255957375,400.00
214.181598579,400.00
215.121732883,400.00
216.078047946,400.00
217.045924386,400.00
217.999165653,400.00
218.946331150,400.00
219.889132430,400.00
220.917466545,400.00
221.913394408,400.00
222.889644565,400.00
223.846858300,400.00
224.804578529,400.00
225.749887420,400.00
226.710528101,400.00
227.663633305,400.00
228.610320530,425.00
229.554591046,400.00
230.533602501,400.00
231.469382927,400.00
232.403517141,400.00
233.384891945,400.00
234.364799092,400.00
235.337331166,400.00
236.315222314,400.00
237.263184521,400.00
238.255673489,400.00
239.150659836,400.00
240.059930946,400.00
241.012896416,400.00
241.993377688,400.00
242.945530718,400.00
243.859081144,400.00
244.897415506,400.00
245.853687709,400.00
246.819743143,400.00
247.808505309,400.00
248.776387239,400.00
249.728080858,400.00
250.685595801,400.00
251.645406721,400.00
252.562837783,400.00
253.510938413,400.00
254.465338659,400.00
255.414423744,400.00
256.397226243,400.00
257.319342141,400.00
258.270068896,400.00
259.247267586,400.00
260.206058881,400.00
261.155215127,400.00
262.144108246,400.00
263.095749215,425.00
264.101477190,425.00
265.062997853,400.00
266.247465509,400.00
267.223571932,400.00
268.172934544,400.00
269.093361080,400.00
270.050591856,425.00
271.005993407,400.00
271.964653928,400.00
272.950685117,400.00
273.910565619,400.00
274.867643161,400.00
275.813649420,400.00
276.773125761,400.00
277.730846020,400.00
278.633247180,400.00
279.588151159,400.00
280.547739653,400.00
281.485449736,400.00
282.407230909,400.00
283.358778446,400.00
284.330247626,400.00
285.285218335,425.00
286.248885136,425.00
287.200952044,425.00
288.122870861,425.00
289.084866611,425.00
290.039274336,425.00
290.978436362,400.00
291.963439281,400.00
292.940567338,400.00
293.891722775,400.00
294.790152331,400.00
295.777445705,400.00
296.746438435,400.00
297.717890125,400.00
298.671907641,400.00
299.661343877,400.00
300.601558638,400.00
301.609257029,400.00
302.577715516,400.00
303.530235185,400.00
304.491308533,400.00
305.464651389,400.00
306.469034849,400.00
307.428119428,400.00
308.384324097,400.00
309.346860480,400.00
310.296382917,400.00
311.294384912,400.00
312.196658301,400.00
313.137598410,400.00
314.087338512,400.00
315.010420256,400.00
315.950064143,400.00
316.902819809,400.00
317.875805796,400.00
318.815859913,400.00
319.792643862,400.00
320.711434412,400.00
321.660775865,425.00
322.642310490,425.00
323.568581442,425.00
324.504430467,425.00
325.491887555,425.00
326.447260964,425.00
327.383998111,400.00
328.311725068,400.00
329.287872312,400.00
330.236730693,400.00
331.183012871,400.00
332.138137504,400.00
333.111154102,400.00
334.083733519,400.00
335.044993041,400.00
336.027491629,400.00
337.000108667,400.00
337.973824642,400.00
338.936356575,400.00
339.856679012,400.00
340.858354937,400.00
341.830046812,400.00
342.841178396,400.00
343.790760444,400.00
344.774436181,400.00
345.733137951,400.00
346.640406791,400.00
347.615259955,400.00
348.579061531,425.00
349.541458342,400.00
350.448545816,400.00
351.400562150,400.00
352.369790430,400.00
353.373072102,400.00
354.335422612,400.00
355.249168561,400.00
356.265585477,400.00
357.173261806,400.00
358.122215345,400.00
359.064226632,400.00
360.031931174,400.00
361.022008989,400.00
362.006754623,400.00
363.010207499,400.00
363.970602021,400.00
364.928896580,400.00
365.864056658,400.00
366.819890527,400.00
367.726765876,400.00
368.671802538,400.00
369.619352471,400.00
370.601065270,400.00
371.508781339,400.00
372.457129393,400.00
373.409553938,400.00
374.367519829,400.00
375.292668370,400.00
376.234246226,400.00
377.180215011,400.00
378.124828693,425.00
379.095893198,425.00
380.059276153,425.00
380.992780270,425.00
381.969170817,425.00
382.870286163,400.00
383.824286857,400.00
384.779876260,400.00
385.734239533,400.00
386.690594794,400.00
387.683824328,400.00
388.638191400,400.00
389.586057812,400.00
390.562936571,400.00
391.521669002,425.00
392.509573143,425.00
393.448305870,425.00
394.415850358,425.00
395.375053250,425.00
396.294438058,425.00
397.246717709,400.00
398.148852210,400.00
399.099416128,400.00
400.013812282,400.00
401.030143557,400.00
401.960182828,400.00
402.940648936,400.00
403.882141230,400.00
404.859412139,400.00
405.765172760,400.00
406.750477277,400.00
407.652064505,400.00
408.613289657,400.00
409.588139906,400.00
410.549128733,400.00
411.495274072,425.00
412.403830842,425.00
413.396046720,400.00
414.306099408,400.00
415.248453713,400.00
416.272410796,400.00
417.227073586,400.00
418.167101584,400.00
419.119826796,400.00
420.084135244,400.00
421.099712790,400.00
422.064331616,400.00
423.033457124,400.00
424.004582070,400.00
424.979967613,400.00
425.940295993,400.00
426.909712647,400.00
427.824245345,400.00
428.794686925,400.00
429.748227257,400.00
430.738557049,400.00
431.656305126,400.00
432.626473989,400.00
433.582530234,400.00
434.549581440,400.00
435.494774336,400.00
436.443567671,400.00
437.360830666,400.00
438.307247272,400.00
439.242863361,400.00
440.184753405,400.00
441.110767047,400.00
442.069771254,400.00
443.039274190,400.00
444.007130517,400.00
444.979063693,400.00
445.943444933,400.00
446.904922282,400.00
447.853420869,400.00
448.812853797,400.00
449.808560862,400.00
450.754284811,400.00
451.703867565,400.00
452.619190402,400.00
453.519317114,400.00
454.434827946,400.00
455.367686267,400.00
456.289422243,400.00
457.269807489,400.00
458.188026118,400.00
459.149428144,400.00
460.094251891,400.00
461.100823104,400.00
462.058036937,400.00
463.050321267,400.00
463.992916299,400.00
464.898875864,400.00
465.849524305,400.00
466.824049136,400.00
467.783934105,400.00
468.757933183,400.00
469.701279123,400.00
470.648901689,400.00
471.625582663,400.00
472.524223958,400.00
473.477126675,400.00
474.421973162,400.00
475.366406129,400.00
476.339471615,400.00
477.306297707,425.00
478.214266924,425.00
479.185993377,425.00
480.137241214,425.00
481.107364657,425.00
482.068494578,400.00
482.977920971,400.00
483.893141637,400.00
484.802461347,400.00
485.747110460,400.00
486.634074358,400.00
487.590238626,400.00
488.525983280,400.00
489.511639907,400.00
490.468149174,400.00
491.455769040,400.00
492.392187880,400.00
493.321819733,400.00
494.290369467,400.00
495.226781667,400.00
496.183934740,400.00
497.202350287,400.00
498.148739794,425.00
499.094916605,425.00
500.061028040,425.00
500.981306461,425.00
501.924676083,425.00
502.865691686,400.00
503.821277590,400.00
504.756615504,400.00
505.664258683,400.00
506.618103984,400.00
507.575401730,400.00
508.483538161,400.00
509.495415517,400.00
510.464617777,400.00
511.450773217,400.00
512.412149514,400.00
513.393646329,400.00
514.344285431,400.00
515.281023149,400.00
516.236164202,400.00
517.228312370,400.00
518.197604772,400.00
519.174347619,400.00
520.130100688,400.00
521.123993248,400.00
522.059026504,400.00
523.003770771,400.00
523.954309430,400.00
524.906380597,400.00
525.835580879,400.00
526.789041360,400.00
527.756928978,400.00
528.706860702,400.00
529.654685024,400.00
530.615326063,400.00
531.555248540,400.00
532.554860902,425.00
533.467367281,400.00
534.422247078,400.00
535.367727902,400.00
536.350910048,400.00
537.306679977,400.00
538.267737766,400.00
539.227200316,400.00
540.182651817,400.00
541.150243238,400.00
542.142329094,400.00
543.086516836,400.00
543.996272597,400.00
544.949481793,400.00
545.897967691,400.00
546.840575394,400.00
547.759522243,400.00
548.697024079,400.00
549.622711134,400.00
550.594443397,400.00
551.542753932,400.00
552.483253973,400.00
553.466802348,400.00
554.356193035,400.00
555.359961631,400.00
556.320007815,400.00
557.271331883,400.00
558.242543664,400.00
559.232569839,400.00
560.165590215,400.00
561.164892060,400.00
562.142630862,400.00
563.111923885,400.00
564.064830393,400.00
565.044425020,400.00
565.999774408,400.00
566.962900269,400.00
567.903595445,400.00
568.881947852,425.00
569.839435383,425.00
570.789970522,425.00
571.745428843,425.00
572.705122408,425.00
573.654118009,400.00
574.621233638,400.00
575.562914879,400.00
576.508661269,400.00
577.494625034,400.00
578.452621688,400.00
579.410401206,400.00
580.376378727,400.00
581.373053157,400.00
582.351577678,400.00
583.295184786,400.00
584.307427421,400.00
585.259241371,400.00
586.250365794,400.00
587.204645116,400.00
588.172592045,400.00
589.146908012,400.00
590.106324261,400.00
591.061473024,400.00
592.019011407,400.00
592.985386567,400.00
593.915641735,400.00
594.842368286,400.00
595.798621346,400.00
596.733290893,400.00
597.700703990,400.00
598.642604435,400.00
599.584885030,400.00
600.518894761,400.00
601.488787839,400.00
602.483248754,400.00
603.434740207,400.00
604.380793555,425.00
605.329319177,425.00
606.278169715,425.00
607.263291614,425.00
608.196522873,425.00
609.128854559,400.00
610.096863452,400.00
611.043169098,400.00
612.002986042,400.00
612.966285531,400.00
613.908321134,400.00
614.858431862,400.00
615.817885408,400.00
616.753962265,400.00
617.691407506,400.00
618.645584263,400.00
619.619177042,400.00
620.568277686,400.00
621.511966798,400.00
622.461181705,400.00
623.418157700,400.00
624.391786391,400.00
625.340468614,400.00
626.317812635,400.00
627.268570899,400.00
628.251317270,400.00
629.205342534,400.00
630.124787087,400.00
631.071040812,400.00
631.978354180,400.00
632.939443255,400.00
633.884526942,400.00
634.830804227,400.00
635.784297928,400.00
636.740293539,400.00
637.681592173,400.00
638.639248935,400.00
639.594438807,400.00
640.531932609,400.00
641.502658199,400.00
642.495694780,400.00
643.460660309,400.00
644.414323274,400.00
645.367059467,400.00
646.349533391,400.00
647.300296646,400.00
648.279846959,400.00
649.238582828,400.00
650.158004530,400.00
651.079046753,400.00
652.022925710,400.00
652.941216015,400.00
653.909174737,400.00
654.922050630,400.00
655.813202336,400.00
656.753764742,400.00
657.678118375,400.00
658.624304328,400.00
659.569849646,400.00
660.529491966,400.00
661.501069296,400.00
662.459784823,400.00
663.421900454,400.00
664.408337475,400.00
665.351380671,400.00
666.302498764,400.00
667.234134194,400.00
668.177221892,400.00
669.115059892,400.00
670.060553778,400.00
670.999660679,400.00
671.939033447,400.00
672.843952697,400.00
673.795080400,400.00
674.759195489,400.00
675.739885231,400.00
676.639413890,400.00
677.603007496,400.00
678.562282287,400.00
679.519877417,400.00
680.503725636,400.00
681.440785417,400.00
682.392561276,400.00
683.321972411,400.00
684.294389862,400.00
685.240328689,400.00
686.269690933,400.00
687.234073459,400.00
688.207779331,400.00
