    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762105-sb   jvandijk   experiment-perf- NP     1     2.57/2.60/---    2125.00    559.77   ---     ---   1189505      ---      ---     ---   ---             ---     ---          
[0m[0m5762105-4    jvandijk   experiment-perf- NP     1     2.57/2.60/---    531.00     567.40   ---     ---   301291       ---      ---     ---   ---             ---     ---          
[0m[0m5762105-3    jvandijk   experiment-perf- NP     1     2.57/2.60/---    524.00     560.78   ---     ---   293849       ---      ---     ---   ---             ---     ---          
[0m[0m5762105-2    jvandijk   experiment-perf- NP     1     2.57/2.60/---    6.00       435.50   ---     ---   2613         ---      ---     ---   ---             ---     ---          
[0m[0m5762105-1    jvandijk   experiment-perf- NP     1     2.57/2.60/---    530.00     562.45   ---     ---   298100       ---      ---     ---   ---             ---     ---          
[0m[0m5762105-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    529.00     553.99   ---     ---   293062       ---      ---     ---   ---             ---     ---          

