JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5776008;0;tcn489;2574000;1467000;2600000;0.842813;0.550769;27.361665;142.239913;15.868999;34.261279;343.115005;0.000000;415.067579;7124238265481;12935083557728;800.777825;83806860378;59997220529;0;0;0;18315479474184;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162921;24;03-04-2024 18:48:41
5776008;0;tcn489;2574000;1467000;2600000;0.964994;0.605256;31.207213;150.477319;0.002990;29.896965;506.324339;0.000000;413.957829;3073969873542;5078794902992;845.290704;41472066257;29851874237;0;0;0;27604349011456;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162931;34;03-04-2024 18:48:51
5776008;0;tcn489;2574000;1467000;2600000;0.980194;0.590850;29.675853;147.730621;37.548095;31.750084;472.967548;0.000000;416.379720;3070933563485;5197485316690;865.710575;40895647518;29439459456;0;0;0;36736394911696;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162940;44;03-04-2024 18:49:00
5776008;0;tcn489;2574000;1467000;2600000;1.017894;0.581168;28.973042;142.134932;36.157445;34.323437;516.753319;0.000000;416.777006;3175006449343;5463149293663;872.366436;40782564362;29303193538;0;0;0;45830271900832;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162952;55;03-04-2024 18:49:12
5776008;0;tcn489;2574000;1467000;2600000;0.894449;0.593557;29.334240;146.835088;0.011996;32.093829;542.944612;0.000000;416.613160;3871264708351;6522144381106;883.077814;51567161482;37134995517;0;0;0;57337418068088;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162965;68;03-04-2024 18:49:25
5776008;0;tcn489;2575625;1467000;2600000;0.936394;0.564980;26.435673;141.948362;0.009307;35.043751;579.136374;0.000000;433.304766;3846133346672;6807556371858;882.149581;48220841459;34663401298;0;0;0;68105089285296;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162975;78;03-04-2024 18:49:35
5776008;0;tcn489;2574406;1467000;2600000;0.994394;0.601208;30.789374;145.264227;0.009572;32.702136;487.533111;0.000000;404.893397;3013930391044;5013121640808;889.099171;40627684782;29276255499;0;0;0;77182055186888;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162985;88;03-04-2024 18:49:45
5776008;0;tcn489;2574000;1467000;2600000;0.883245;0.601034;29.890627;149.931634;0.005324;30.618900;549.677827;0.000000;418.336581;5572799486143;9272022136466;898.591848;74968123194;53973626011;0;0;0;93940186320984;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163002;106;03-04-2024 18:50:02
5776008;0;tcn489;2574000;1467000;2600000;0.898495;0.601357;29.332225;147.213984;0.005252;31.524127;575.017400;0.000000;413.848963;5610531184314;9329782595623;904.608531;75080515734;53997571466;0;0;0;110718423857008;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163019;123;03-04-2024 18:50:19
5776008;0;tcn489;2574000;1467000;2600000;0.879195;0.580217;27.716516;143.687329;0.005358;34.050130;554.086598;0.000000;418.865920;5531722176674;9533888736752;905.324609;71655751696;51547441560;0;0;0;126712210072192;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163038;141;03-04-2024 18:50:38
5776008;0;tcn489;2574000;1467000;2600000;0.904095;0.592796;28.714768;146.563600;0.005202;32.021390;505.091005;0.000000;417.102045;5710958482592;9633928624807;907.571415;75252449058;54137011795;0;0;0;143506087652432;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163056;159;03-04-2024 18:50:56
5776008;0;tcn489;2574000;1467000;2600000;0.900845;0.598193;28.973774;147.092408;0.005231;31.852192;573.683884;0.000000;417.298634;5658583397213;9459456573186;910.265239;75226714465;54132050526;0;0;0;160317526275536;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163074;177;03-04-2024 18:51:14
5776008;0;tcn489;2574000;1467000;2600000;0.916095;0.583623;28.142716;144.599940;0.005149;33.413879;564.243099;0.000000;418.608664;5738171119715;9831988184296;910.695391;74893005550;53918200152;0;0;0;177004950216936;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163091;195;03-04-2024 18:51:31
5776008;0;tcn489;2574000;1467000;2600000;0.838245;0.608879;30.321376;151.209471;0.005618;29.512518;581.095095;0.000000;416.655832;5276202177799;8665430537432;914.147459;71644592433;51579982571;0;0;0;193026645662952;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163110;213;03-04-2024 18:51:50
5776008;0;tcn489;2576437;1467000;2600000;0.909344;0.564393;28.377416;145.742549;0.005067;32.844545;535.770547;0.000000;449.286727;6165174096864;10923557474561;909.771305;75774912765;54419259924;0;0;0;209892475773336;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163129;232;03-04-2024 18:52:09
5776008;0;tcn489;2574000;1467000;2600000;0.975794;0.586909;28.389788;135.393091;0.004943;37.554595;560.056676;0.000000;390.215519;5708185436571;9725846752084;910.572550;74760963015;53811112371;0;0;0;226597908172384;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163147;250;03-04-2024 18:52:27
5776008;0;tcn489;2574000;1467000;2600000;0.911694;0.590664;28.630859;145.313504;0.005173;32.615038;566.746865;0.000000;417.670397;5707638421223;9663091910186;911.227387;74846406417;53822679193;0;0;0;243316861304880;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163166;269;03-04-2024 18:52:46
5776008;0;tcn489;2574000;1467000;2600000;0.906995;0.590015;28.245252;145.859543;0.005200;32.594987;537.324096;0.000000;418.064174;5686038766279;9637104174055;912.027450;74757895133;53802885486;0;0;0;260019155957000;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163182;285;03-04-2024 18:53:02
5776008;0;tcn489;2575421;1467000;2600000;0.855595;0.584112;29.260521;148.258354;0.005431;31.421688;570.363448;0.000000;433.324058;5635472177389;9647935861463;911.517652;72434969208;52078307648;0;0;0;276191198990928;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163201;304;03-04-2024 18:53:21
5776008;0;tcn489;2574000;1467000;2600000;0.943094;0.586692;28.371454;140.288865;0.005062;35.030033;582.126305;0.000000;404.519538;5687354960159;9693933343654;911.954123;74442431430;53580348136;0;0;0;292821686826432;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163218;321;03-04-2024 18:53:38
