Timestamp (s),Power (W)
.080043364,529.20
1.573781546,529.20
2.716676229,529.20
3.768464278,529.20
4.861796518,529.20
5.900719030,529.20
6.951492316,529.20
7.991184784,529.20
9.073560747,529.20
10.132742541,529.20
11.192599326,744.00
12.301754687,744.00
13.326054156,744.00
14.396736772,744.00
15.677248248,744.00
16.784128866,744.00
17.884923103,744.00
18.945920118,744.00
20.154805363,744.00
21.238758367,744.00
22.271199704,752.00
23.368672853,752.00
24.432848300,752.00
25.486191012,752.00
26.509761997,752.00
27.534802919,752.00
28.574470067,752.00
29.594170211,752.00
31.013025086,752.00
32.203784989,752.00
33.338307003,752.00
34.479057146,752.00
35.524561246,752.00
36.534138721,752.00
37.552328063,752.00
38.606138771,752.00
39.671278740,752.00
40.938049974,752.00
42.107624539,752.00
43.236180833,752.00
44.352665038,752.00
45.521070327,752.00
46.589812311,752.00
47.633453652,752.00
48.704418937,752.00
49.750245797,752.00
50.811810027,752.00
51.830530859,752.00
52.844930106,752.00
53.998358964,752.00
55.192431163,752.00
56.293608646,752.00
57.400663824,752.00
58.458838178,752.00
59.583170998,752.00
60.862768119,752.00
61.996199667,752.00
63.068276110,752.00
64.093851178,752.00
65.253083012,752.00
66.369979341,752.00
67.444110140,752.00
68.521023216,752.00
69.586993921,752.00
70.684340664,752.00
71.748285149,752.00
72.807868537,752.00
73.850704459,752.00
74.886418902,752.00
76.180659496,752.00
77.258118825,752.00
78.330733218,752.00
79.474054153,752.00
80.589444511,752.00
81.598083463,752.00
82.667106067,752.00
83.721682429,752.00
84.806917253,752.00
85.927114510,752.00
87.015148164,752.00
88.118429308,752.00
89.203074115,752.00
90.280297972,752.00
91.533641411,752.00
92.587735458,752.00
93.665556518,752.00
94.770164870,752.00
95.850179050,752.00
96.910044792,752.00
97.926943732,752.00
99.041566487,752.00
100.152207546,752.00
101.346893134,752.00
102.483434483,752.00
103.540603885,752.00
104.624714693,752.00
105.701372071,752.00
106.801192553,752.00
107.789635045,752.00
108.819622367,752.00
109.869166125,752.00
110.919639527,752.00
112.084344907,752.00
113.148061359,760.00
114.540640516,760.00
115.654250850,760.00
116.744411369,760.00
117.823825294,760.00
118.926403435,760.00
119.971355496,760.00
121.247782887,760.00
122.468944783,760.00
123.541284883,760.00
124.672673109,752.00
125.820740701,752.00
126.864821493,752.00
127.915239156,752.00
128.958771047,752.00
129.999790100,752.00
131.089673464,752.00
132.174752567,752.00
133.218563823,752.00
134.302696350,752.00
135.361851461,752.00
136.474224074,760.00
137.612441071,760.00
138.720045059,760.00
139.793822210,760.00
140.870202553,760.00
141.923032017,760.00
143.075774671,760.00
144.123162105,760.00
145.233745251,760.00
146.502882653,760.00
147.644930856,760.00
148.773539281,760.00
149.820101255,760.00
150.947304095,760.00
152.093940434,760.00
153.204924553,760.00
154.255128296,760.00
155.292144631,760.00
156.321895946,760.00
157.405176038,760.00
158.442109570,760.00
159.595037502,760.00
160.680154772,760.00
161.747694286,760.00
162.768650909,760.00
163.823789139,760.00
164.857653168,760.00
166.126038883,760.00
167.278695280,760.00
168.330465439,760.00
169.400747735,760.00
170.467973511,760.00
171.641132487,760.00
172.715278952,760.00
173.835622106,760.00
175.098215760,760.00
176.189992757,760.00
177.254882601,760.00
178.282422598,760.00
179.292262566,760.00
180.314789561,760.00
181.403982300,760.00
182.516603427,760.00
183.680072484,760.00
184.722099507,760.00
185.765895989,760.00
186.777430507,760.00
187.843792880,760.00
188.868605892,760.00
