Timestamp (s),Power (W)
.073882063,533.12
1.467557152,533.12
2.522160386,533.12
3.605549374,533.12
4.660335533,533.12
5.683308108,533.12
6.706655324,533.12
8.043266570,533.12
9.271926555,533.12
10.454962909,533.12
11.519908853,696.00
12.620801040,696.00
13.656946901,696.00
14.673167329,696.00
15.772600322,696.00
16.815332255,696.00
17.905930185,696.00
18.964577264,696.00
19.987071978,696.00
21.022660375,696.00
22.036702871,696.00
23.125891729,920.00
24.271839973,920.00
25.332355276,920.00
26.346585609,920.00
27.696760836,920.00
28.771868104,920.00
29.792759443,920.00
30.942012135,920.00
32.025858823,920.00
33.058478171,920.00
34.133768862,704.00
35.250775391,704.00
36.277622818,704.00
37.273922491,704.00
38.310854375,704.00
39.321238108,704.00
40.521742474,704.00
41.614535906,704.00
42.606445822,704.00
43.656113697,704.00
44.692690092,704.00
45.703308112,704.00
46.884946857,704.00
48.043935846,704.00
49.168932480,704.00
50.225773468,704.00
51.287938531,704.00
52.340019713,704.00
53.409952187,704.00
54.440739481,704.00
55.455980149,704.00
56.499822807,704.00
57.482066654,688.00
58.559428157,688.00
59.600834648,688.00
60.811063685,688.00
61.864869555,688.00
62.961474328,688.00
64.060558702,688.00
65.225928079,688.00
66.270334929,688.00
67.358780422,688.00
68.619126544,712.00
69.695418507,712.00
70.750521348,712.00
71.789156413,712.00
72.803359197,712.00
73.876879990,712.00
74.949363760,712.00
76.034606053,712.00
77.051761306,712.00
78.121632312,712.00
79.230054719,712.00
80.292303289,704.00
81.541742141,704.00
82.609169987,704.00
83.647999341,704.00
84.651914994,704.00
85.687157728,704.00
86.731753933,704.00
88.027052814,704.00
89.094288539,704.00
90.131325611,704.00
91.227338142,712.00
92.367001672,712.00
93.385354715,712.00
94.419481279,712.00
95.503405272,712.00
96.580789711,712.00
97.597337306,712.00
98.659932139,712.00
99.736084300,712.00
100.872678247,712.00
101.922332897,712.00
102.964569988,704.00
104.101518341,704.00
105.201927534,704.00
106.278526928,704.00
107.590079983,704.00
108.776576403,704.00
109.826214162,704.00
110.837471980,704.00
111.963362378,704.00
113.015769703,704.00
114.106714062,712.00
115.227621894,712.00
116.349152321,712.00
117.391758608,712.00
118.474804753,712.00
119.523861206,712.00
120.803781281,712.00
121.791864222,712.00
122.774954487,712.00
123.811932349,712.00
124.881847746,712.00
126.066569665,712.00
127.168913896,712.00
128.464485106,712.00
129.495601003,712.00
130.550083011,712.00
131.636498979,712.00
132.632617630,712.00
133.677508156,712.00
134.700771942,712.00
135.693960662,712.00
136.702031510,696.00
137.842378838,696.00
138.893237221,696.00
139.904969322,696.00
140.942293929,696.00
141.937464382,696.00
142.989348970,696.00
144.049030436,696.00
145.126449290,696.00
146.193023011,696.00
147.436103629,696.00
148.589684889,712.00
149.727861425,712.00
150.722047944,712.00
151.724593156,712.00
152.831959186,712.00
153.865701885,712.00
154.822119805,712.00
155.856106705,712.00
156.895953257,712.00
157.998933102,712.00
159.004448561,712.00
160.248937127,712.00
161.516104348,712.00
162.532779143,712.00
163.551244362,712.00
164.585682655,712.00
165.647305120,712.00
166.735241324,712.00
168.120270667,712.00
169.251247229,712.00
170.303568047,712.00
171.350291391,712.00
172.481822497,712.00
173.523501036,712.00
174.608615186,712.00
175.629436626,712.00
176.712805145,712.00
177.801962516,712.00
178.852035476,712.00
179.961112956,712.00
181.142489654,712.00
182.225885613,696.00
183.362413418,696.00
184.457739288,696.00
185.556541492,696.00
186.584508544,696.00
187.669344246,696.00
188.850801412,696.00
189.909549596,696.00
190.997418221,696.00
192.110146822,696.00
193.195061559,696.00
194.243469699,712.00
195.349735265,712.00
196.354655767,712.00
197.491612661,712.00
198.516838163,712.00
199.615449522,712.00
200.669923345,712.00
201.689240949,712.00
202.715476909,712.00
203.761732069,712.00
204.813530622,712.00
205.884176567,712.00
206.985900274,712.00
208.179665389,712.00
209.348500233,712.00
210.394061946,712.00
211.461860188,712.00
212.561201248,712.00
213.576185396,712.00
214.592616652,712.00
215.691685116,712.00
216.777816556,704.00
217.889099366,704.00
218.937323445,704.00
220.165132929,704.00
221.348128560,704.00
222.397033160,704.00
223.451943678,704.00
224.595905752,704.00
225.658257189,704.00
226.702041714,704.00
228.057414765,712.00
229.256841793,712.00
230.331365018,712.00
231.441332905,712.00
232.523007562,712.00
233.634390137,712.00
234.756512987,712.00
235.886344789,712.00
236.973449318,712.00
238.082635799,712.00
239.177659584,712.00
240.494656909,712.00
241.599332019,712.00
242.666598170,712.00
243.766339923,712.00
244.933434769,712.00
245.956419540,712.00
246.946863866,712.00
248.305013146,712.00
249.455982864,712.00
250.523381674,712.00
251.682571428,712.00
252.754323506,712.00
253.808858678,712.00
254.882430293,712.00
255.928441962,712.00
257.045129343,712.00
258.075182019,712.00
259.148363211,712.00
260.175810193,712.00
261.267569133,712.00
262.451134400,712.00
263.479053471,712.00
264.549995817,712.00
265.640808621,712.00
266.766007786,712.00
268.067988490,712.00
269.211673190,712.00
270.322031560,712.00
271.392338454,712.00
272.458745501,704.00
273.563321800,704.00
274.640149025,704.00
275.711171424,704.00
276.776997575,704.00
277.790224058,704.00
278.862779771,704.00
280.010758237,704.00
281.226771897,704.00
282.304733787,704.00
283.406329082,704.00
284.479736533,712.00
285.710385363,712.00
286.784345531,712.00
288.031533439,712.00
289.181739973,712.00
290.340651533,712.00
291.385588517,712.00
292.454692723,712.00
293.545050474,712.00
294.617084812,712.00
295.689022646,712.00
296.799347409,712.00
297.855614243,712.00
298.900024342,712.00
300.060982058,712.00
301.271564078,712.00
302.287147658,712.00
303.377881973,712.00
304.500944162,712.00
305.634725928,712.00
306.790437713,712.00
308.141359370,712.00
309.346065962,712.00
310.457482600,712.00
311.517056060,712.00
312.598642342,712.00
313.647778293,712.00
314.748791514,712.00
315.800042288,712.00
316.944770667,712.00
318.050878877,712.00
319.174065866,712.00
320.187102955,712.00
321.220828269,712.00
322.267578053,712.00
323.581306656,712.00
324.637223165,712.00
325.738646116,712.00
326.927308091,712.00
328.132696584,712.00
329.314437781,712.00
330.517846673,712.00
331.562377278,712.00
332.691185669,712.00
333.774278279,712.00
334.856841132,712.00
335.936692785,712.00
337.039341546,712.00
338.106662715,712.00
339.206748277,712.00
340.489302174,712.00
341.739790251,712.00
342.820119984,712.00
343.913813490,712.00
344.979760724,712.00
346.032346338,712.00
347.095404613,712.00
348.160784021,712.00
349.261741602,712.00
350.342977356,712.00
351.382067133,712.00
352.584819747,712.00
353.777607132,712.00
354.792481412,712.00
355.891991128,712.00
356.926816082,712.00
357.955929098,712.00
358.998044275,712.00
360.312102799,712.00
361.510033069,712.00
362.688251503,712.00
363.861368904,712.00
364.929549281,712.00
366.052081006,712.00
367.100340005,712.00
368.404030439,712.00
369.609072173,712.00
370.696213888,712.00
371.721810818,712.00
372.802731939,712.00
373.914073927,712.00
375.067568663,712.00
376.056554885,712.00
377.149618613,712.00
378.206529090,712.00
379.318852774,712.00
380.398276990,712.00
381.478683504,712.00
382.539574159,712.00
383.770087614,712.00
384.834645068,712.00
385.985314846,712.00
387.116015881,712.00
388.334858742,712.00
389.545791250,712.00
390.588120030,712.00
391.641674243,712.00
392.662813620,712.00
393.704472111,712.00
394.777591401,712.00
395.806901081,712.00
396.884602883,712.00
398.038103606,712.00
399.134774220,712.00
400.459784834,712.00
401.617927729,712.00
402.658493465,712.00
403.707811311,712.00
404.787447014,712.00
405.857728456,712.00
406.900805905,712.00
407.957885258,712.00
409.077933607,712.00
410.146403625,712.00
411.196916371,712.00
412.259103630,712.00
413.493503546,712.00
414.553484275,712.00
415.661381135,712.00
416.717373701,712.00
417.772459409,712.00
418.819637522,712.00
419.980520705,712.00
421.209517212,712.00
422.271375258,712.00
423.386488580,712.00
424.480362579,712.00
425.573596138,712.00
426.643730610,712.00
427.661441895,712.00
428.922982271,712.00
429.973643042,712.00
431.144502570,712.00
432.206385831,712.00
433.273788164,712.00
434.316919857,712.00
435.387838611,712.00
436.452946216,712.00
437.527933285,712.00
438.604368492,712.00
439.710315928,712.00
440.807343033,712.00
