Timestamp (s),Power (W)
.080970964,584.00
1.294127400,584.00
2.378247702,584.00
3.428824157,584.00
4.594647361,584.00
5.997677135,584.00
7.206746734,584.00
8.341010139,584.00
9.413851698,584.00
10.483383505,584.00
11.532044932,688.00
12.695249433,688.00
13.725458557,688.00
14.755424751,688.00
16.107777661,688.00
17.294205603,688.00
18.458012029,688.00
19.564085356,688.00
20.653366134,688.00
21.669594792,688.00
22.728697433,680.00
24.030013874,680.00
25.182890487,680.00
26.221094119,680.00
27.260318728,680.00
28.352193610,680.00
29.475735146,680.00
30.744744763,680.00
31.853670100,680.00
32.949173964,680.00
34.045106744,688.00
35.093696282,688.00
36.340338788,688.00
37.629244235,688.00
38.735948403,688.00
39.837249794,688.00
40.923770357,688.00
41.991143137,688.00
43.018936630,688.00
44.063300323,688.00
45.113873027,680.00
46.376841534,680.00
47.539979680,680.00
48.665599798,680.00
49.773782154,680.00
50.867744899,680.00
51.931921529,680.00
52.998690138,680.00
54.057747317,680.00
55.181135374,680.00
56.312824484,696.00
57.530069412,696.00
58.603657197,696.00
59.682511341,696.00
60.789993695,696.00
61.832713675,696.00
62.920824715,696.00
64.021592918,696.00
65.190986861,696.00
66.573501788,696.00
67.637911209,688.00
68.803956805,688.00
69.922945430,688.00
71.019989700,688.00
72.129227861,688.00
73.217699378,688.00
74.288071163,688.00
75.318381029,688.00
76.574389879,688.00
77.668547470,688.00
78.732843146,688.00
79.890760045,688.00
80.962583670,688.00
81.975234134,688.00
83.015190780,688.00
84.122756494,688.00
85.324953799,688.00
86.344931641,688.00
87.441278064,688.00
88.592872476,688.00
89.626415266,680.00
90.992991730,680.00
92.133758643,680.00
93.223832817,680.00
94.298586396,680.00
95.294002593,680.00
96.524005007,680.00
97.709309636,680.00
98.792713047,680.00
99.955262551,680.00
101.014902666,680.00
102.204835945,680.00
103.254006197,680.00
104.305085391,680.00
105.326186110,680.00
106.688248366,680.00
107.833519859,680.00
108.955867827,680.00
110.008946713,680.00
111.102839952,680.00
112.162860808,696.00
113.320156837,696.00
114.327973594,696.00
115.332966252,696.00
116.709510049,696.00
118.011508848,696.00
119.078814406,696.00
120.125033087,696.00
121.175108704,696.00
122.232549985,696.00
123.290581888,696.00
124.430437385,696.00
125.477314190,696.00
126.813271571,696.00
127.905146877,696.00
129.013614816,696.00
130.111657163,696.00
131.179607480,696.00
132.240845181,696.00
133.301717459,696.00
134.347786231,688.00
135.459348318,688.00
136.721795679,688.00
137.826587915,688.00
139.028301033,688.00
140.128697506,688.00
141.178669400,688.00
142.239380514,688.00
143.348803667,688.00
144.398688153,688.00
145.488169395,688.00
146.615754048,688.00
147.675410501,688.00
148.740148282,688.00
149.849244545,688.00
151.103990999,688.00
152.189081972,688.00
153.229795056,688.00
154.293651106,688.00
155.358434707,688.00
156.452546137,704.00
157.660466719,704.00
158.749921809,704.00
159.904617238,704.00
160.967213007,704.00
162.073479093,704.00
163.210937868,704.00
164.356507537,704.00
165.429361273,704.00
166.665722964,704.00
167.723670421,680.00
168.858239361,680.00
170.031973095,680.00
171.122604885,680.00
172.197096911,680.00
173.291735423,680.00
174.367400522,680.00
175.470415903,680.00
176.730859303,680.00
177.902436911,680.00
179.019333936,696.00
180.251348828,696.00
181.359792699,696.00
182.459829643,696.00
183.575108326,696.00
184.679886750,696.00
185.854108074,696.00
187.059262067,696.00
188.106187188,696.00
189.157029848,696.00
190.242804910,696.00
191.379539812,696.00
192.461759544,696.00
193.547062125,696.00
194.569467197,696.00
195.594311343,696.00
196.862272505,696.00
198.019815420,696.00
199.107632094,696.00
200.149817357,696.00
201.273267692,680.00
202.447091618,680.00
203.477725085,680.00
204.507401434,680.00
205.560010823,680.00
206.548491133,680.00
207.559903287,680.00
208.633595891,680.00
209.751907729,680.00
211.216053881,680.00
212.332316801,688.00
213.484371218,688.00
214.535859200,688.00
215.500710830,688.00
216.519307526,688.00
217.573596342,688.00
218.636643189,688.00
219.740853714,688.00
220.836116505,688.00
221.968714467,688.00
223.092582118,688.00
224.223995519,704.00
225.405240746,704.00
226.663103482,704.00
227.838786643,704.00
228.937386042,704.00
230.057960032,704.00
231.165349991,704.00
232.390661417,704.00
233.524443189,704.00
234.535153130,704.00
235.592018126,696.00
236.880035038,696.00
237.997349881,696.00
239.038891004,696.00
240.131411828,696.00
241.240587717,696.00
242.432074674,696.00
243.491494261,696.00
244.608787058,696.00
245.703199379,696.00
246.982838921,688.00
248.192251877,688.00
249.255651487,688.00
250.274094999,688.00
251.314796109,688.00
252.439549879,688.00
253.538067926,688.00
254.633261515,688.00
255.722023280,688.00
256.991190535,688.00
258.062573715,688.00
259.150712682,688.00
260.213658904,688.00
261.285258645,688.00
262.330352880,688.00
263.435215913,688.00
264.503903545,688.00
265.634815448,688.00
266.671721412,688.00
267.753450120,688.00
268.948657993,688.00
270.075384221,688.00
271.410890391,688.00
272.476644130,688.00
273.703063367,688.00
274.792241536,688.00
275.810677347,688.00
276.885227479,688.00
277.986718370,688.00
279.050955091,688.00
280.135380168,696.00
281.235515138,696.00
282.321171236,696.00
283.359490353,696.00
284.451857187,696.00
285.496727176,696.00
286.838791770,696.00
288.000853208,696.00
289.105412507,696.00
290.183707425,696.00
291.313245689,688.00
292.466797355,688.00
293.589533580,688.00
294.644554910,688.00
295.710171069,688.00
297.041062437,688.00
298.174935025,688.00
299.231694712,688.00
300.281641610,688.00
301.392192862,688.00
302.509380588,688.00
303.627989774,688.00
304.823132167,688.00
305.870286562,688.00
306.928023312,688.00
308.002731654,688.00
309.090085415,688.00
