STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595087265 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2442259775437
CPU_CLOCKS_UNHALTED,PMC1,1365128774932
RETIRED_UOPS,PMC2,2431745848938
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 3,
Runtime (RDTSC) [s],562.5168,
Runtime unhalted [s],526.0435,
Clock [MHz],-,
CPI,0.5590,
CPI (based on uops),0.5614,
IPC,1.7890,
