STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595088912 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2386335069569
CPU_CLOCKS_UNHALTED,PMC1,1392299633418
RETIRED_UOPS,PMC2,2373923593530
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 116,
Runtime (RDTSC) [s],562.1860,
Runtime unhalted [s],536.5133,
Clock [MHz],-,
CPI,0.5834,
CPI (based on uops),0.5865,
IPC,1.7140,
