STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140901 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 118
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2493776398753
CPU_CLOCKS_UNHALTED,PMC1,1397427705667
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,25953860254
TABLE,Group 1 Metric,L2,8
Metric,HWThread 118,
Runtime (RDTSC) [s],562.5207,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5604,
L2D load bandwidth [MBytes/s],2952.8641,
L2D load data volume [GBytes],1661.0471,
L2 bandwidth [MBytes/s],2952.8641,
L2 data volume [GBytes],1661.0471,
