STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130303 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2083400973879
CPU_CLOCKS_UNHALTED,PMC1,1353131898167
DATA_CACHE_ACCESSES,PMC2,1011642304762
DATA_CACHE_REFILLS_ALL,PMC3,7344051283
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 35,
Runtime (RDTSC) [s],563.0690,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6495,
data cache requests,1011642304762,
data cache request rate,0.4856,
data cache misses,7344051283,
data cache miss rate,0.0035,
data cache miss ratio,0.0073,
