STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595095057 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2203932514541
CPU_CLOCKS_UNHALTED,PMC1,1354500492946
RETIRED_UOPS,PMC2,2188045965487
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 20,
Runtime (RDTSC) [s],562.4427,
Runtime unhalted [s],521.9464,
Clock [MHz],-,
CPI,0.6146,
CPI (based on uops),0.6190,
IPC,1.6271,
