STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595144583 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 112
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2539940096410
CPU_CLOCKS_UNHALTED,PMC1,1393735896654
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,25766782245
TABLE,Group 1 Metric,L2,8
Metric,HWThread 112,
Runtime (RDTSC) [s],562.4956,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5487,
L2D load bandwidth [MBytes/s],2931.7103,
L2D load data volume [GBytes],1649.0741,
L2 bandwidth [MBytes/s],2931.7103,
L2 data volume [GBytes],1649.0741,
