STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594817384 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 22
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2327517073809
CPU_CLOCKS_UNHALTED,PMC1,1364235225999
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,26119506904
TABLE,Group 1 Metric,L2,8
Metric,HWThread 22,
Runtime (RDTSC) [s],562.6515,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5861,
L2D load bandwidth [MBytes/s],2971.0194,
L2D load data volume [GBytes],1671.6484,
L2 bandwidth [MBytes/s],2971.0194,
L2 data volume [GBytes],1671.6484,
