STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595082744 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 102
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2171205913082
CPU_CLOCKS_UNHALTED,PMC1,1380622858219
RETIRED_UOPS,PMC2,2153843177023
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 102,
Runtime (RDTSC) [s],562.4441,
Runtime unhalted [s],532.0150,
Clock [MHz],-,
CPI,0.6359,
CPI (based on uops),0.6410,
IPC,1.5726,
