STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135567 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 1
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2546417446375
CPU_CLOCKS_UNHALTED,PMC1,1373912921590
DATA_CACHE_ACCESSES,PMC2,1264666916409
DATA_CACHE_REFILLS_ALL,PMC3,5859938037
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 1,
Runtime (RDTSC) [s],562.8836,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5395,
data cache requests,1264666916409,
data cache request rate,0.4966,
data cache misses,5859938037,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
