STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595085302 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2141200526090
CPU_CLOCKS_UNHALTED,PMC1,1378496021849
RETIRED_UOPS,PMC2,2119575897846
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 82,
Runtime (RDTSC) [s],562.5289,
Runtime unhalted [s],531.1949,
Clock [MHz],-,
CPI,0.6438,
CPI (based on uops),0.6504,
IPC,1.5533,
