STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126299 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2169556990266
CPU_CLOCKS_UNHALTED,PMC1,1380519534841
DATA_CACHE_ACCESSES,PMC2,1058896111828
DATA_CACHE_REFILLS_ALL,PMC3,6806220450
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],562.8563,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6363,
data cache requests,1058896111828,
data cache request rate,0.4881,
data cache misses,6806220450,
data cache miss rate,0.0031,
data cache miss ratio,0.0064,
