STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137273 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2725335972213
CPU_CLOCKS_UNHALTED,PMC1,1379213064422
DATA_CACHE_ACCESSES,PMC2,1363086747561
DATA_CACHE_REFILLS_ALL,PMC3,5301715351
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 0,
Runtime (RDTSC) [s],564.5037,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5061,
data cache requests,1363086747561,
data cache request rate,0.5002,
data cache misses,5301715351,
data cache miss rate,0.0019,
data cache miss ratio,0.0039,
