STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595118234 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 50
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2521624539600
CPU_CLOCKS_UNHALTED,PMC1,1372264011272
DATA_CACHE_ACCESSES,PMC2,1249631569488
DATA_CACHE_REFILLS_ALL,PMC3,6028528627
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 50,
Runtime (RDTSC) [s],563.1006,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5442,
data cache requests,1249631569488,
data cache request rate,0.4956,
data cache misses,6028528627,
data cache miss rate,0.0024,
data cache miss ratio,0.0048,
