STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59510556 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 53
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2383139426429
CPU_CLOCKS_UNHALTED,PMC1,1363367130306
RETIRED_UOPS,PMC2,2370967179255
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 53,
Runtime (RDTSC) [s],562.5438,
Runtime unhalted [s],525.3610,
Clock [MHz],-,
CPI,0.5721,
CPI (based on uops),0.5750,
IPC,1.7480,
