STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595115917 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2661769117820
CPU_CLOCKS_UNHALTED,PMC1,1397091782590
DATA_CACHE_ACCESSES,PMC2,1322160688485
DATA_CACHE_REFILLS_ALL,PMC3,5467050583
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 113,
Runtime (RDTSC) [s],562.9388,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5249,
data cache requests,1322160688485,
data cache request rate,0.4967,
data cache misses,5467050583,
data cache miss rate,0.0021,
data cache miss ratio,0.0041,
