STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59513894 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2404263188018
CPU_CLOCKS_UNHALTED,PMC1,1364002054394
RETIRED_UOPS,PMC2,2393446484121
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 51,
Runtime (RDTSC) [s],563.0979,
Runtime unhalted [s],525.5989,
Clock [MHz],-,
CPI,0.5673,
CPI (based on uops),0.5699,
IPC,1.7627,
