STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129737 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2464239932340
CPU_CLOCKS_UNHALTED,PMC1,1389165296025
DATA_CACHE_ACCESSES,PMC2,1218288246769
DATA_CACHE_REFILLS_ALL,PMC3,6505873048
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 66,
Runtime (RDTSC) [s],562.8720,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5637,
data cache requests,1218288246769,
data cache request rate,0.4944,
data cache misses,6505873048,
data cache miss rate,0.0026,
data cache miss ratio,0.0053,
