STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595080632 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 38
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2339460491605
CPU_CLOCKS_UNHALTED,PMC1,1363104895447
RETIRED_UOPS,PMC2,2330572404867
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 38,
Runtime (RDTSC) [s],562.4464,
Runtime unhalted [s],525.2649,
Clock [MHz],-,
CPI,0.5827,
CPI (based on uops),0.5849,
IPC,1.7163,
