Timestamp (s),Power (W)
.127330015,300.00
1.134750989,300.00
2.130655817,300.00
3.133747914,300.00
4.114655470,375.00
5.094171782,400.00
6.045627949,400.00
7.030002772,400.00
7.989982990,400.00
8.950671345,400.00
9.918984670,400.00
10.879197754,400.00
11.865676509,400.00
12.817188497,400.00
13.786564198,400.00
14.751663663,400.00
15.710212445,400.00
16.696071174,400.00
17.639673007,400.00
18.611185110,400.00
19.588213931,400.00
20.538330815,400.00
21.493062783,400.00
22.477344413,400.00
23.426433271,400.00
24.394948251,400.00
25.372187197,400.00
26.422296088,400.00
27.391306370,400.00
28.347015812,400.00
29.313693546,400.00
30.268405713,400.00
31.231752695,400.00
32.171424130,400.00
33.134742261,400.00
34.100126973,400.00
35.071554434,400.00
36.047335414,400.00
36.997475869,400.00
37.970518380,400.00
38.933952464,400.00
39.885451032,400.00
40.856161436,400.00
41.816530953,400.00
42.768035631,400.00
43.732966633,400.00
44.696778196,400.00
45.671212582,400.00
46.648896139,400.00
47.602266263,400.00
48.574334301,400.00
49.549451704,400.00
50.512068327,400.00
51.472941578,400.00
52.419138664,400.00
53.401321353,400.00
54.354954863,400.00
55.263718002,400.00
56.263927257,400.00
57.267609698,400.00
58.249106809,400.00
59.179253838,400.00
60.143632935,400.00
61.124490751,400.00
62.021292443,400.00
63.018450013,400.00
63.980388629,400.00
64.969946670,400.00
65.945200780,400.00
66.949271365,400.00
67.888436324,400.00
68.859052677,400.00
69.854466796,400.00
70.816784952,400.00
71.798870860,400.00
72.763416041,400.00
73.738276189,400.00
74.710843340,400.00
75.666837328,400.00
76.659853288,400.00
77.620421690,400.00
78.574700746,400.00
79.499275732,400.00
80.491744889,400.00
81.437928843,400.00
82.402894815,400.00
83.343402407,400.00
84.353070162,400.00
85.314085485,400.00
86.322706814,400.00
87.272889908,400.00
88.263021066,400.00
89.257389199,400.00
90.217159004,400.00
91.136501226,400.00
92.066507193,400.00
93.031815125,400.00
94.012126329,400.00
94.963005653,400.00
95.959955160,400.00
96.922051132,400.00
97.925759596,400.00
98.889473709,400.00
99.843724447,400.00
100.827049425,400.00
101.808394455,400.00
102.770515578,400.00
103.758652506,400.00
104.731069264,400.00
105.713150592,400.00
106.684711319,400.00
107.649333374,400.00
108.601214644,400.00
109.578175385,400.00
110.556183341,400.00
