JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5776004;0;tcn1155;2381750;1800000;2400000;1.006632;0.421417;52.315876;196.857903;8.464215;34.901483;545.278549;0.000000;395.457623;4972568059143;11799632581906;559.469052;81085982485;54386315866;0;0;0;17928809368936;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162949;32;03-04-2024 18:49:09
5776004;0;tcn1155;2380750;1800000;2400000;1.119736;0.425700;60.053657;219.317641;0.001972;35.419340;542.833359;0.000000;395.727086;2461002194290;5781073910429;624.385489;40559045428;27252247157;0;0;0;26950436053312;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162960;43;03-04-2024 18:49:20
5776004;0;tcn1155;2392500;1800000;2400000;1.109436;0.426036;63.391818;233.736039;0.001984;35.550368;542.337924;0.000000;395.688335;2451746873157;5754782068183;662.934753;40386363434;27100059994;0;0;0;35954864460080;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162972;54;03-04-2024 18:49:32
5776004;0;tcn1155;2381250;1800000;2400000;1.107935;0.424820;47.759893;177.351556;0.001989;35.607364;501.160943;0.000000;396.137152;2450038967538;5767242418944;688.101705;40324355270;27113297464;0;0;0;44935189886376;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162983;65;03-04-2024 18:49:43
5776004;0;tcn1155;2393250;1800000;2400000;1.117436;0.424026;58.728128;218.079012;0.001988;35.710381;543.616018;0.000000;396.521716;2449172847552;5775998208726;705.657077;40278065520;27105159963;0;0;0;53896164206304;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162994;76;03-04-2024 18:49:54
5776004;0;tcn1155;2377750;1800000;2400000;1.107035;0.425030;52.423782;195.550756;0.001990;35.783000;545.443213;0.000000;395.708123;2444830110591;5752132189233;718.718135;40159899854;26977734327;0;0;0;62843417849320;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163005;88;03-04-2024 18:50:05
5776004;0;tcn1155;2380000;1800000;2400000;1.117436;0.425009;55.527507;206.193006;0.001989;35.609338;496.576135;0.000000;396.221085;2448446346829;5760934470723;728.934553;40234368937;27039012902;0;0;0;71806838129824;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163016;99;03-04-2024 18:50:16
5776004;0;tcn1155;2383000;1800000;2400000;1.107236;0.424924;56.129101;212.315016;0.001995;35.531609;547.722684;0.000000;396.036615;2440705002333;5743858644383;737.295550;40186429303;26984897859;0;0;0;80764983577224;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163027;110;03-04-2024 18:50:27
5776004;0;tcn1155;2386000;1800000;2400000;1.108736;0.423925;55.592711;205.807149;0.001988;35.560677;548.720543;0.000000;396.092604;2448569384253;5775953599436;743.744494;40158760172;26997003986;0;0;0;89708207202280;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163038;121;03-04-2024 18:50:38
5776004;0;tcn1155;2383000;1800000;2400000;1.109836;0.425299;46.072306;172.135690;0.001979;35.776490;498.863075;0.000000;395.882268;2461203203091;5786992834561;749.410914;40531290193;27206500322;0;0;0;98733504658656;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163049;132;03-04-2024 18:50:49
