Timestamp (s),Power (W)
.035906963,200.00
1.431299021,200.00
2.922005142,250.00
4.325439152,250.00
5.695747156,250.00
7.004576062,250.00
8.836593795,250.00
10.314035489,250.00
11.625345713,250.00
12.884431030,250.00
14.143660747,250.00
15.445908940,250.00
16.755002926,250.00
18.003283294,250.00
19.214036340,250.00
20.486157924,250.00
21.686348581,250.00
22.926165957,250.00
24.808478075,250.00
25.985634810,250.00
27.227612711,250.00
28.555946234,250.00
29.821429228,250.00
31.097773690,250.00
32.439093877,250.00
33.767679559,250.00
34.959394838,250.00
36.185966796,250.00
37.376083476,250.00
38.648107143,275.00
40.854050703,275.00
42.066554037,275.00
43.282215408,275.00
44.497809140,275.00
45.745357234,275.00
46.936394353,275.00
48.133278426,275.00
49.352823793,275.00
50.546461869,275.00
51.717812130,275.00
53.036027224,250.00
54.344483449,250.00
55.605556929,250.00
56.853720142,250.00
58.066714277,250.00
59.356219963,250.00
60.634541463,250.00
61.964758863,250.00
63.255424588,250.00
64.606102925,250.00
65.896866370,275.00
67.225475012,275.00
68.572558953,275.00
69.873431107,250.00
71.094815592,250.00
72.395377106,250.00
73.634563850,250.00
74.967070567,250.00
76.301962002,250.00
77.546662820,275.00
78.837431065,250.00
80.102800340,250.00
81.353816990,250.00
82.554450499,250.00
83.754985607,275.00
84.955301475,275.00
86.205163247,275.00
88.346247601,275.00
89.691883284,275.00
90.982150669,275.00
92.316794366,275.00
93.554655489,275.00
94.857449901,275.00
96.234239471,275.00
97.475958310,275.00
98.734601010,250.00
100.005475057,250.00
101.223832721,250.00
102.497173885,275.00
103.816308159,275.00
105.067224148,275.00
106.317889177,275.00
107.587122345,275.00
108.824032509,275.00
110.125304163,275.00
111.361330848,275.00
112.593170257,275.00
113.806791807,275.00
115.046092528,250.00
116.272999743,250.00
117.517648339,250.00
119.505398439,250.00
120.742330043,250.00
121.957485631,250.00
123.174796497,250.00
124.460251288,250.00
125.726232420,250.00
126.994703869,250.00
128.266413875,250.00
129.553722904,275.00
130.828194666,275.00
132.085860248,275.00
133.282645816,275.00
134.505696755,250.00
135.773116005,250.00
137.066034548,250.00
138.405982879,250.00
139.646490559,250.00
140.881449325,275.00
142.127772799,275.00
143.346775623,275.00
144.606141882,275.00
145.924336237,275.00
147.204006914,275.00
148.477827197,275.00
149.748058365,275.00
151.421101691,275.00
152.638762156,275.00
153.891093936,275.00
155.172363471,275.00
156.446295491,275.00
157.686034741,250.00
158.936944501,250.00
160.224166190,275.00
161.527439545,275.00
162.806680561,275.00
164.138294692,275.00
165.467487104,250.00
167.243963851,250.00
168.554865880,250.00
169.793127051,250.00
171.027705545,250.00
172.314912234,250.00
173.607544998,250.00
174.885768895,250.00
176.153724681,250.00
177.464181069,275.00
178.803994713,275.00
180.096492557,275.00
181.396432355,275.00
183.302558310,275.00
184.564595661,275.00
185.866311457,275.00
187.135707962,275.00
188.396351673,275.00
189.666235657,275.00
190.943965394,275.00
192.225840168,250.00
193.502913066,275.00
194.827472722,275.00
196.125335602,275.00
197.436678350,275.00
199.002655039,275.00
200.305833285,275.00
201.573112666,275.00
202.827949781,275.00
204.146213987,275.00
205.425966355,275.00
206.695974773,275.00
207.991357084,250.00
209.244401080,250.00
210.524325448,250.00
211.908653622,250.00
213.224698830,275.00
214.804117112,275.00
216.113847367,275.00
217.424083301,275.00
218.757533393,275.00
220.091594355,275.00
221.366426543,275.00
222.694938511,275.00
224.026113076,250.00
225.297798468,250.00
226.587220759,250.00
227.875105493,250.00
229.196582149,275.00
230.486584600,275.00
231.804027260,275.00
233.116259246,275.00
234.426408875,275.00
235.723718718,250.00
237.046127933,250.00
238.327316194,250.00
239.617543524,275.00
240.892666592,275.00
242.193173551,275.00
243.517560844,250.00
244.835173944,250.00
246.662780880,250.00
247.973194028,250.00
249.235559950,250.00
250.536662388,250.00
251.837589507,250.00
253.106425582,250.00
254.384308566,250.00
255.723946482,275.00
257.055050647,275.00
258.335055869,275.00
259.635559549,250.00
260.965957595,250.00
262.956976429,250.00
264.256150270,250.00
265.576480207,250.00
266.884468038,250.00
268.185834197,250.00
269.505004535,250.00
