Timestamp (s),Power (W)
.032750611,150.00
1.266666510,150.00
3.305652846,150.00
4.624792367,150.00
5.837075191,150.00
7.085259941,150.00
8.308534822,150.00
9.544675197,200.00
10.724663129,200.00
11.945723977,200.00
13.145227615,200.00
14.395371305,200.00
15.662639398,225.00
16.921843909,225.00
18.852455146,200.00
20.107087906,200.00
21.357823155,200.00
22.613866312,200.00
23.872943983,225.00
25.127741143,225.00
26.366174018,225.00
27.667138679,200.00
28.913793457,200.00
30.209333930,225.00
31.443255255,225.00
32.683961685,225.00
33.926551631,225.00
35.196376679,225.00
36.404402939,225.00
37.646009967,225.00
38.894731380,225.00
40.122422598,200.00
41.383531625,200.00
42.594951437,200.00
43.833656272,225.00
45.075273020,225.00
46.274485579,225.00
47.508106664,225.00
48.753155445,225.00
50.785038505,225.00
52.028624169,225.00
53.275612306,225.00
54.497726576,225.00
55.704463918,225.00
56.973625448,225.00
58.184756821,225.00
59.424861613,225.00
60.691767827,225.00
61.932237737,225.00
63.157107241,225.00
64.375242960,225.00
65.841488428,225.00
67.104747970,225.00
68.342534527,225.00
69.586740069,225.00
70.836162881,225.00
72.095184432,225.00
73.365152919,225.00
74.628878860,225.00
75.887078173,225.00
77.086759251,225.00
78.357577057,225.00
79.588073869,225.00
80.856551880,225.00
82.215462977,225.00
83.428098707,225.00
84.686262260,225.00
85.988965878,225.00
87.212404025,225.00
88.494330527,225.00
89.747659730,225.00
91.058634730,225.00
92.275805411,225.00
93.485448827,225.00
94.731871885,225.00
95.992928992,225.00
97.503153086,225.00
98.727376072,225.00
99.952790975,225.00
101.214355320,225.00
102.483899769,225.00
103.702854245,225.00
104.934580415,225.00
106.237144073,225.00
107.458258905,225.00
108.685654283,225.00
109.945208793,225.00
111.178228520,225.00
113.097048462,225.00
114.304755402,225.00
115.503722081,225.00
116.782849430,225.00
118.083047533,225.00
119.334641660,225.00
120.626620380,225.00
121.856598273,225.00
123.075413670,225.00
124.346517515,225.00
125.556656731,225.00
126.764257832,225.00
127.985788463,225.00
129.255262351,225.00
130.517607895,225.00
131.778408403,225.00
133.003533946,225.00
134.219068990,225.00
135.463797251,225.00
136.714860180,225.00
137.933667416,225.00
139.157328043,225.00
140.373054726,225.00
141.646606286,225.00
142.932973059,225.00
145.214662346,225.00
146.494466493,225.00
147.695561847,225.00
148.953845480,225.00
150.208008241,225.00
151.438642173,225.00
152.676361930,225.00
153.895475966,225.00
155.164788335,225.00
156.384648210,225.00
157.628873472,225.00
158.845208994,225.00
161.258170961,225.00
162.473648605,225.00
163.695595035,225.00
164.965533483,225.00
166.210543984,225.00
167.441573835,225.00
168.684368140,225.00
169.923712813,225.00
171.155718782,225.00
172.395298895,225.00
173.642796790,225.00
174.854342643,225.00
176.094653074,225.00
177.404159597,225.00
178.638696920,225.00
179.915482953,225.00
181.164214446,225.00
182.444662032,225.00
183.677560238,225.00
184.945382571,225.00
186.174456826,225.00
187.385216680,225.00
188.605905473,225.00
189.825985787,225.00
191.043420387,225.00
193.077174883,225.00
194.346812251,225.00
195.584246488,225.00
196.834346619,225.00
198.065338469,225.00
199.303311505,225.00
200.556908308,225.00
201.772804551,225.00
203.073271014,225.00
204.428857279,225.00
205.718977923,225.00
206.977002996,225.00
208.408718538,225.00
209.655960555,225.00
210.909332238,225.00
212.127510636,225.00
213.393074453,225.00
214.684942454,225.00
215.954215663,225.00
217.233610691,225.00
218.596616860,225.00
219.908247978,225.00
221.216739624,225.00
222.478731448,225.00
224.520424128,225.00
225.753625814,225.00
227.023226942,225.00
228.287451202,225.00
229.578535525,225.00
230.834560322,225.00
232.167889515,225.00
233.447081742,225.00
234.746624647,225.00
235.973988626,225.00
237.234488173,225.00
238.476170642,225.00
239.822686646,225.00
241.074415132,225.00
242.347733493,225.00
243.637085179,225.00
244.915845848,225.00
246.204947775,225.00
247.444030528,225.00
248.721073401,225.00
250.025793934,225.00
251.395860728,225.00
252.729181641,225.00
254.014617455,225.00
255.792636978,225.00
257.055472601,225.00
258.363054488,225.00
259.614574735,225.00
260.886630618,225.00
262.164225850,225.00
263.464169673,225.00
264.763447138,225.00
266.086844278,225.00
267.385022909,225.00
268.607402699,225.00
269.886011091,225.00
271.261068570,225.00
272.588821725,225.00
273.815575742,225.00
275.075915325,225.00
276.388381633,225.00
