Timestamp (s),Power (W)
.035040567,275.00
1.568150491,175.00
3.181930328,175.00
4.631260827,175.00
6.491687429,250.00
9.333071587,250.00
13.042315295,250.00
16.022531084,250.00
18.982864623,275.00
21.982892794,275.00
24.943041608,275.00
28.373120000,275.00
31.962356859,275.00
34.952342971,275.00
37.782121537,275.00
40.762459149,275.00
44.062521372,275.00
47.172304873,275.00
50.111925530,275.00
53.241925749,275.00
56.182771043,275.00
59.712484747,275.00
62.762222894,275.00
65.682555751,275.00
68.703085839,275.00
71.733000147,275.00
74.661983986,275.00
77.612928819,275.00
80.652393107,275.00
83.582838383,275.00
86.402441531,275.00
89.313113808,275.00
92.912070527,275.00
95.883047958,275.00
98.853008152,275.00
101.852952963,275.00
104.822779916,275.00
107.742394455,275.00
110.782704981,275.00
113.733617414,275.00
116.872574695,275.00
119.942427639,275.00
123.012857423,275.00
125.932379762,275.00
128.932361332,275.00
131.972805218,275.00
134.962210491,275.00
138.222155839,275.00
141.172926192,275.00
144.122508268,275.00
147.092858941,275.00
150.062607789,275.00
153.672940504,275.00
156.593204737,275.00
159.601929066,275.00
162.602663491,275.00
165.632313096,275.00
168.652477201,275.00
171.572161356,275.00
174.492007630,275.00
177.492748135,275.00
180.452977205,275.00
183.502176249,275.00
186.752136635,275.00
189.652418030,275.00
192.602689240,275.00
195.512792815,275.00
198.512342803,275.00
202.153233054,275.00
204.842955887,275.00
207.732216385,275.00
210.811827646,275.00
214.322156289,275.00
217.302072358,275.00
220.373095637,275.00
223.322177570,275.00
226.281981881,275.00
229.242740150,275.00
232.212282880,275.00
235.182822928,275.00
238.201837876,275.00
241.152805045,275.00
244.092871437,275.00
247.112679862,275.00
250.032982895,275.00
253.012427925,275.00
255.903232460,275.00
258.922831086,275.00
261.842969959,275.00
265.383109780,275.00
268.381783530,275.00
271.242641687,275.00
274.852865722,275.00
277.712503920,275.00
281.582710970,275.00
284.402800130,275.00
287.172449554,275.00
290.262597391,275.00
293.282668413,275.00
297.112157828,275.00
300.063180874,275.00
303.082368018,275.00
306.083020041,275.00
309.132483242,275.00
312.082672490,275.00
315.012679021,275.00
317.942844871,275.00
320.922035898,275.00
323.861724808,275.00
326.852592052,275.00
329.882832333,275.00
332.872514219,275.00
336.442374215,275.00
339.412982060,275.00
342.403257585,275.00
345.352416275,275.00
348.251675469,275.00
351.182832237,275.00
354.192915680,275.00
357.153190948,275.00
360.761753783,275.00
363.762819485,275.00
366.572725066,275.00
369.423073162,275.00
372.462504624,275.00
375.482893886,275.00
378.462529753,275.00
381.212866057,275.00
384.152365928,275.00
387.143377411,275.00
390.143081396,275.00
393.212886114,275.00
396.822327628,275.00
399.733017598,275.00
402.703174765,275.00
405.731781290,275.00
408.813008427,275.00
411.792721454,275.00
414.752769761,275.00
417.762562965,275.00
420.762954788,275.00
424.393073209,275.00
427.382775855,275.00
430.392741778,275.00
433.382573343,275.00
436.191899487,275.00
440.302864139,275.00
443.303575201,275.00
446.382453620,275.00
449.302200452,275.00
452.353348089,275.00
457.013343109,275.00
460.052118811,275.00
462.972784921,275.00
465.803092781,275.00
468.732283634,275.00
472.223159308,275.00
475.211620916,275.00
478.043449812,275.00
481.082710114,275.00
484.103627654,275.00
487.202798510,275.00
490.172384157,275.00
493.222031397,275.00
496.172439165,275.00
499.223011203,275.00
502.193254009,275.00
505.172960755,275.00
508.132627384,275.00
511.032198858,275.00
513.972367568,275.00
517.561842635,275.00
520.493020643,275.00
523.452325552,275.00
526.501900832,275.00
529.502950694,275.00
532.413059986,275.00
535.503072661,275.00
538.502721086,275.00
541.562946503,275.00
544.552808148,275.00
547.513139175,275.00
