STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514502 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3068531971760
CPU_CLOCKS_UNHALTED,PMC1,1645424788274
DATA_CACHE_ACCESSES,PMC2,1531340808733
DATA_CACHE_REFILLS_ALL,PMC3,7328684601
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 68,
Runtime (RDTSC) [s],666.8538,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5362,
data cache requests,1531340808733,
data cache request rate,0.4990,
data cache misses,7328684601,
data cache miss rate,0.0024,
data cache miss ratio,0.0048,
