STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145447 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3163514783904
CPU_CLOCKS_UNHALTED,PMC1,1649109841838
DATA_CACHE_ACCESSES,PMC2,1577872820072
DATA_CACHE_REFILLS_ALL,PMC3,7130766335
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 115,
Runtime (RDTSC) [s],666.8413,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5213,
data cache requests,1577872820072,
data cache request rate,0.4988,
data cache misses,7130766335,
data cache miss rate,0.0023,
data cache miss ratio,0.0045,
