STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124983 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 83
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2603176597888
CPU_CLOCKS_UNHALTED,PMC1,1627439688288
DATA_CACHE_ACCESSES,PMC2,1274473167613
DATA_CACHE_REFILLS_ALL,PMC3,8357393544
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 83,
Runtime (RDTSC) [s],666.8592,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6252,
data cache requests,1274473167613,
data cache request rate,0.4896,
data cache misses,8357393544,
data cache miss rate,0.0032,
data cache miss ratio,0.0066,
