STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595148371 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2358943776154
CPU_CLOCKS_UNHALTED,PMC1,1624971017771
DATA_CACHE_ACCESSES,PMC2,1142438647281
DATA_CACHE_REFILLS_ALL,PMC3,9045846707
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],666.9934,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6889,
data cache requests,1142438647281,
data cache request rate,0.4843,
data cache misses,9045846707,
data cache miss rate,0.0038,
data cache miss ratio,0.0079,
