STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595146639 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3118174654227
CPU_CLOCKS_UNHALTED,PMC1,1652236622081
DATA_CACHE_ACCESSES,PMC2,1559214467188
DATA_CACHE_REFILLS_ALL,PMC3,6662688050
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 70,
Runtime (RDTSC) [s],666.8437,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5299,
data cache requests,1559214467188,
data cache request rate,0.5000,
data cache misses,6662688050,
data cache miss rate,0.0021,
data cache miss ratio,0.0043,
