STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595109561 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2587677695116
CPU_CLOCKS_UNHALTED,PMC1,1624205964666
DATA_CACHE_ACCESSES,PMC2,1268508523489
DATA_CACHE_REFILLS_ALL,PMC3,8370187702
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 34,
Runtime (RDTSC) [s],666.8234,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6277,
data cache requests,1268508523489,
data cache request rate,0.4902,
data cache misses,8370187702,
data cache miss rate,0.0032,
data cache miss ratio,0.0066,
