STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595148973 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2607538938211
CPU_CLOCKS_UNHALTED,PMC1,1635691564919
DATA_CACHE_ACCESSES,PMC2,1279088853832
DATA_CACHE_REFILLS_ALL,PMC3,8158375234
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 86,
Runtime (RDTSC) [s],666.8629,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6273,
data cache requests,1279088853832,
data cache request rate,0.4905,
data cache misses,8158375234,
data cache miss rate,0.0031,
data cache miss ratio,0.0064,
