STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117509 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2727458950321
CPU_CLOCKS_UNHALTED,PMC1,1632182983748
RETIRED_UOPS,PMC2,2710487116264
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 87,
Runtime (RDTSC) [s],665.2529,
Runtime unhalted [s],628.9438,
Clock [MHz],-,
CPI,0.5984,
CPI (based on uops),0.6022,
IPC,1.6710,
