STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595147059 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 52
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3112239528136
CPU_CLOCKS_UNHALTED,PMC1,1637044543810
DATA_CACHE_ACCESSES,PMC2,1556266538204
DATA_CACHE_REFILLS_ALL,PMC3,6875975434
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 52,
Runtime (RDTSC) [s],666.8854,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5260,
data cache requests,1556266538204,
data cache request rate,0.5000,
data cache misses,6875975434,
data cache miss rate,0.0022,
data cache miss ratio,0.0044,
