STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143916 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 19
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2494218480785
CPU_CLOCKS_UNHALTED,PMC1,1622369846552
DATA_CACHE_ACCESSES,PMC2,1215101713139
DATA_CACHE_REFILLS_ALL,PMC3,8917514151
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 19,
Runtime (RDTSC) [s],666.9297,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6505,
data cache requests,1215101713139,
data cache request rate,0.4872,
data cache misses,8917514151,
data cache miss rate,0.0036,
data cache miss ratio,0.0073,
