Timestamp (s),Power (W)
.083457784,525.28
1.315216081,525.28
2.453289575,525.28
3.504711500,525.28
4.569438793,525.28
5.711689429,525.28
6.969745553,525.28
8.080262531,525.28
9.159419880,525.28
10.286401221,525.28
11.310357387,642.88
12.401685216,642.88
13.429330496,642.88
14.521719771,642.88
15.575600206,642.88
16.856412112,642.88
17.909412879,642.88
18.936929363,642.88
19.999401551,642.88
21.122769995,642.88
22.176265347,704.00
23.268156329,704.00
24.341946823,704.00
25.420734344,704.00
26.471847853,704.00
27.572804288,704.00
28.720496275,704.00
29.713492522,704.00
30.776155413,704.00
31.835203227,704.00
32.866920170,704.00
33.925709724,696.00
35.030544412,696.00
36.169665515,696.00
37.399277428,696.00
38.527845082,696.00
39.626040803,696.00
40.684450835,696.00
41.755296482,696.00
42.815786413,696.00
43.905728744,696.00
44.971918515,712.00
46.088084356,712.00
47.270894072,712.00
48.335285275,712.00
49.428727138,712.00
50.496314880,712.00
51.626032590,712.00
52.804993107,712.00
53.850370995,712.00
54.916009750,712.00
55.950756055,704.00
57.088066455,704.00
58.498630604,704.00
59.732187000,704.00
60.776900280,704.00
61.792723788,704.00
62.867514369,704.00
63.952795641,704.00
65.006377515,704.00
66.051634425,704.00
67.423505130,712.00
68.580098524,712.00
69.713715100,712.00
70.796332128,712.00
71.822319938,712.00
72.875132226,712.00
73.963210448,712.00
74.981017222,712.00
76.025432169,712.00
77.306593622,712.00
78.281268106,712.00
79.340062824,712.00
80.379473405,712.00
81.502745425,712.00
82.552925006,712.00
83.659718361,712.00
84.771337882,712.00
85.888785958,712.00
86.925330605,712.00
88.132322353,712.00
89.336237465,712.00
90.464233701,712.00
91.565314166,712.00
92.717104213,712.00
93.751516725,712.00
94.781348287,712.00
95.845626523,712.00
97.147083386,712.00
98.217838396,712.00
99.347136134,712.00
100.387895652,712.00
101.429398283,712.00
102.575005848,712.00
103.669664936,712.00
104.758370579,712.00
105.833725112,712.00
107.069284796,712.00
108.199314780,712.00
109.258988501,712.00
110.348340455,712.00
111.411940996,712.00
112.553499109,704.00
113.675816394,704.00
114.746409977,704.00
115.883481530,704.00
116.884616915,704.00
117.988008234,704.00
119.200776167,704.00
120.288820977,704.00
121.344200147,704.00
122.448724730,704.00
123.508741029,712.00
124.634839135,712.00
125.705964853,712.00
127.026335343,712.00
128.219448119,712.00
129.292334143,712.00
130.372128043,712.00
131.483393434,712.00
132.593099439,712.00
133.619063537,712.00
134.744384876,704.00
135.894292954,704.00
137.192846381,704.00
138.245790843,704.00
139.397873914,704.00
140.542251765,704.00
141.654568749,704.00
142.690110071,704.00
143.736311858,704.00
144.836506593,704.00
145.957024949,712.00
147.028649941,712.00
148.288606677,712.00
149.516906144,712.00
150.648864001,712.00
151.753877281,712.00
152.865802276,712.00
153.918564399,712.00
154.974367078,712.00
156.015415745,712.00
157.226562680,704.00
158.338277155,704.00
159.438995614,704.00
160.502051742,704.00
161.611461742,704.00
162.752767541,704.00
163.843372677,704.00
164.936390388,704.00
166.014542464,704.00
167.275533684,704.00
168.323061022,712.00
169.382466530,712.00
170.432127156,712.00
171.481604199,712.00
172.535143245,712.00
173.630379812,712.00
174.726611003,712.00
175.888316482,712.00
176.962304807,712.00
178.162084906,712.00
179.447241521,712.00
180.694668191,712.00
181.823255505,712.00
182.901069645,712.00
183.970846710,712.00
185.037318953,712.00
186.122523336,712.00
187.443908897,712.00
188.537659315,712.00
189.645359479,712.00
190.823265779,712.00
191.927701250,712.00
193.025681041,712.00
194.086727642,712.00
195.176052255,712.00
196.222309353,712.00
197.518435356,712.00
198.614909426,712.00
199.717808474,712.00
200.824329487,712.00
201.925101764,712.00
203.034016538,712.00
204.116392109,712.00
205.183939440,712.00
206.273780176,712.00
207.326967509,712.00
208.653683372,712.00
209.812420552,712.00
210.905107929,712.00
211.991119288,712.00
213.110905250,712.00
214.171493500,712.00
215.198622081,712.00
216.228678857,712.00
217.487994068,712.00
218.505916600,712.00
219.564750680,712.00
220.605191748,712.00
221.671564073,712.00
222.793828165,712.00
223.895901001,720.00
225.047837705,720.00
226.058100844,720.00
227.378144849,720.00
228.417902486,720.00
229.472508242,720.00
230.522453533,720.00
231.578213729,720.00
232.639416144,720.00
233.705580845,720.00
234.831831250,720.00
235.921505493,712.00
237.078745746,712.00
238.262325501,712.00
239.499549897,712.00
240.532831902,712.00
241.628276488,712.00
242.666911126,712.00
243.745983931,712.00
244.885968874,712.00
245.939918029,712.00
247.294443177,720.00
248.542005577,720.00
249.648501822,720.00
250.729970152,720.00
251.857884472,720.00
252.980819993,720.00
254.030233035,720.00
255.098781286,720.00
256.188031599,720.00
257.398539580,720.00
258.508585779,712.00
259.603216401,712.00
260.681549817,712.00
261.839131959,712.00
263.021413047,712.00
264.177641014,712.00
265.244519908,712.00
266.359860122,712.00
267.388578283,712.00
268.668087019,712.00
269.887887989,720.00
271.034556902,720.00
272.139522831,720.00
273.259967546,720.00
274.328380170,720.00
275.359513479,720.00
276.403718777,720.00
277.699469299,720.00
278.789822565,720.00
279.872221689,720.00
280.999515642,712.00
282.129847616,712.00
283.286976594,712.00
284.363818021,712.00
285.390905504,712.00
286.429142636,712.00
287.585469867,712.00
288.662572871,712.00
289.738861159,712.00
290.795039460,712.00
291.916095541,712.00
293.129530527,712.00
294.256146235,712.00
295.313602630,712.00
296.360420609,712.00
297.440077347,712.00
298.720543810,712.00
299.922599375,712.00
301.016324566,712.00
302.103988481,712.00
303.231692660,720.00
304.375145844,720.00
305.464677496,720.00
306.570747438,720.00
307.758339754,720.00
308.792994692,720.00
309.899484662,720.00
310.998391864,720.00
312.105438759,720.00
313.178305941,720.00
314.275731616,712.00
315.442091708,712.00
316.535761490,712.00
317.769447279,712.00
318.781730980,712.00
319.854596122,712.00
320.931322622,712.00
322.036113624,712.00
323.170257958,712.00
324.316567397,712.00
325.461139084,720.00
326.651942639,720.00
327.680009005,720.00
328.916049617,720.00
329.980503554,720.00
331.107332407,720.00
332.235125029,720.00
333.292443576,720.00
334.472958584,720.00
335.552708545,720.00
336.662125498,712.00
338.010940067,712.00
339.030632966,712.00
340.110276370,712.00
341.239679754,712.00
342.315265102,712.00
343.350388504,712.00
344.517887458,712.00
345.564991197,712.00
346.644275183,712.00
347.934867330,720.00
349.065041237,720.00
350.166040310,720.00
351.252596825,720.00
352.350068328,720.00
353.494901536,720.00
354.607888768,720.00
355.700245499,720.00
356.730636369,720.00
357.787165885,720.00
359.104744678,712.00
360.282412462,712.00
361.318332184,712.00
362.358263962,712.00
363.364972021,712.00
364.424909158,712.00
365.538339868,712.00
366.588802429,712.00
367.782903512,712.00
368.857844786,712.00
369.917793670,712.00
370.989344009,712.00
372.189803820,712.00
373.260370384,712.00
374.303080707,712.00
375.381846551,712.00
376.364486646,712.00
377.720943536,712.00
378.759265972,712.00
379.804127539,712.00
380.885484975,712.00
381.952932746,720.00
383.135735184,720.00
384.234331475,720.00
385.316549101,720.00
386.380439668,720.00
387.435815915,720.00
388.656536583,720.00
389.794806000,720.00
390.884311988,720.00
391.957388845,720.00
393.003252547,712.00
394.139320958,712.00
395.244277587,712.00
396.362019006,712.00
397.652732231,712.00
398.814594865,712.00
399.823842212,712.00
400.907109611,712.00
401.921724802,712.00
402.933840820,712.00
403.927511217,712.00
404.935114970,720.00
406.007647166,720.00
407.077111386,720.00
408.273878384,720.00
409.395727097,720.00
410.457025970,720.00
411.505344283,720.00
412.549675474,720.00
413.637382876,720.00
414.677784992,720.00
415.727461077,712.00
416.881198108,712.00
417.888445509,712.00
419.176398785,712.00
420.288281524,712.00
421.337727163,712.00
422.444649656,712.00
423.574873727,712.00
424.568465959,712.00
425.638458298,712.00
426.698617118,720.00
428.026525547,720.00
429.018794970,720.00
430.081392871,720.00
431.134572893,720.00
432.169031978,720.00
433.254625150,720.00
434.346668210,720.00
435.390158472,720.00
436.487479507,720.00
437.790583581,720.00
438.876364320,712.00
440.001951833,712.00
441.042768784,712.00
442.048513079,712.00
443.117562055,712.00
444.191144572,712.00
445.236096812,712.00
446.305998701,712.00
447.336087032,712.00
448.654967496,712.00
449.850593259,712.00
450.943768828,712.00
451.975015503,712.00
452.989402012,712.00
454.022836866,712.00
455.020629669,712.00
456.099396578,712.00
457.209431104,712.00
458.455625537,712.00
459.606328255,712.00
460.598724215,712.00
461.630647915,720.00
462.713033124,720.00
463.726795137,720.00
464.749334205,720.00
465.810965522,720.00
466.870330613,720.00
468.150297136,720.00
469.154853572,720.00
470.227328149,720.00
471.328399401,720.00
472.429363797,712.00
473.644232895,712.00
474.723648392,712.00
475.850526451,712.00
476.914485554,712.00
477.962940271,712.00
479.255560883,712.00
480.381147400,712.00
481.483869512,712.00
482.567460961,712.00
483.702706291,720.00
484.826060624,720.00
485.853326147,720.00
486.907379940,720.00
488.203126197,720.00
489.239312242,720.00
490.401373589,720.00
491.527310553,720.00
492.557342466,720.00
493.589002411,720.00
494.654944973,720.00
495.700740054,712.00
496.816513968,712.00
498.172851205,712.00
499.221811600,712.00
500.249635291,712.00
501.293265547,712.00
502.453259788,712.00
503.557957592,712.00
504.613843031,712.00
505.727227359,712.00
506.788809342,720.00
507.853841550,720.00
508.969958352,720.00
510.079378889,720.00
511.204815634,720.00
512.268357989,720.00
513.340028202,720.00
514.426312041,720.00
515.493267755,720.00
516.559030990,720.00
517.938521209,712.00
519.122990400,712.00
520.179253835,712.00
521.356049963,712.00
522.441796291,712.00
523.555117836,712.00
524.692699926,712.00
525.842560771,712.00
526.902441124,712.00
528.132836210,712.00
529.202730417,712.00
530.230943846,712.00
531.289851422,712.00
532.350664456,712.00
533.415549142,712.00
534.503457885,712.00
535.602945162,712.00
536.732797157,712.00
537.809722126,712.00
539.131605523,712.00
540.299868570,712.00
541.411892544,712.00
542.492703360,712.00
543.575964161,712.00
544.677391259,712.00
545.737063402,712.00
546.737766400,712.00
547.937466493,712.00
549.031225902,712.00
550.065561494,712.00
551.096143591,712.00
552.235753953,712.00
553.243450984,712.00
554.275422332,712.00
555.330976815,712.00
556.386354356,712.00
557.601799924,712.00
558.827288518,712.00
559.902180153,712.00
560.963346252,712.00
562.013130860,712.00
563.076857085,712.00
564.214278530,712.00
565.275556839,712.00
566.313789587,712.00
567.318967614,712.00
568.687337809,712.00
569.832579136,712.00
570.929267558,712.00
571.999979374,712.00
573.096789865,712.00
574.133123586,712.00
575.214102618,712.00
576.256004855,712.00
577.312300985,712.00
578.555379473,712.00
579.643600324,712.00
580.736782950,712.00
581.782831815,712.00
582.933351000,712.00
583.987332898,712.00
585.074307940,720.00
586.145123564,720.00
587.210384167,720.00
588.464270424,720.00
589.479450795,720.00
590.524427721,720.00
591.557874329,720.00
592.643138007,720.00
593.849826823,720.00
594.898031643,720.00
595.956784055,720.00
597.031406472,712.00
598.207181054,712.00
599.509655591,712.00
600.655412680,712.00
601.727040557,712.00
602.809495007,712.00
603.953627908,712.00
605.017947837,712.00
605.990035513,712.00
607.070714576,712.00
608.370542666,720.00
609.474937215,720.00
610.550888168,720.00
611.628726001,720.00
612.744675344,720.00
613.883273586,720.00
614.969477586,720.00
616.058379649,720.00
617.100607666,720.00
618.381657182,720.00
619.445615710,712.00
620.532069402,712.00
621.556931161,712.00
622.606534395,712.00
623.696038485,712.00
624.891042086,712.00
625.933416596,712.00
626.998843063,712.00
628.075665862,712.00
629.187039993,712.00
630.276046030,712.00
631.364335312,720.00
632.489768768,720.00
633.528853807,720.00
634.525632189,720.00
635.567346413,720.00
636.637326526,720.00
637.863660307,720.00
639.084718649,720.00
640.160468313,720.00
641.220914953,720.00
642.318117204,720.00
643.368005305,720.00
