Timestamp (s),Power (W)
.034860015,175.00
1.353930811,175.00
2.573885790,175.00
3.815783968,175.00
5.075232394,200.00
6.544851750,200.00
7.796349309,200.00
9.024675405,200.00
10.265133124,200.00
11.525389458,200.00
12.765011378,200.00
14.044540246,200.00
15.344397527,200.00
16.634795060,200.00
17.924228235,200.00
19.165544433,200.00
20.424617408,200.00
21.734977595,200.00
23.094696917,200.00
24.415137411,200.00
25.686581649,200.00
26.906730075,200.00
28.154817145,175.00
29.375594170,175.00
30.629286312,175.00
31.875425544,175.00
33.174595266,175.00
34.454894933,175.00
35.674736959,175.00
36.965322773,175.00
38.506499814,175.00
39.745058776,175.00
41.044938377,175.00
42.325092924,175.00
43.565191804,175.00
44.865470925,175.00
46.155110499,175.00
47.514769981,175.00
48.807425631,175.00
50.075928634,175.00
51.345026635,175.00
52.504968061,175.00
54.264937133,175.00
55.385081812,175.00
56.665395999,175.00
57.804929132,175.00
58.984437892,175.00
60.185993663,175.00
61.325228676,175.00
62.476040394,175.00
63.674965408,175.00
64.835213754,175.00
66.024828541,175.00
67.256196632,175.00
68.425699445,175.00
70.385192254,175.00
71.564886933,175.00
72.735627983,175.00
73.895226423,175.00
75.065356470,175.00
76.215302588,175.00
77.435342816,175.00
78.635867917,175.00
79.835295573,175.00
81.024810866,175.00
82.205622520,175.00
83.365436561,175.00
84.566083063,175.00
86.165846400,175.00
87.325450083,175.00
88.464735324,175.00
89.616516701,175.00
90.828538247,175.00
92.016874156,175.00
93.355825106,175.00
94.584981699,175.00
95.816167849,175.00
97.006405235,175.00
98.185141482,175.00
99.355742385,175.00
100.525078650,175.00
102.506763803,175.00
103.675634389,175.00
104.895522720,175.00
105.995311954,175.00
107.254729531,175.00
108.495607623,175.00
109.736678514,175.00
110.924708785,175.00
112.066593540,175.00
113.275394732,175.00
114.486888678,175.00
115.705248532,175.00
116.885674616,175.00
118.124778791,175.00
119.375533225,175.00
120.555106750,175.00
121.787160579,175.00
123.046836715,175.00
124.244915447,175.00
125.465949535,175.00
126.696111927,175.00
127.934879543,175.00
129.146247569,175.00
130.385965703,175.00
131.577033408,175.00
132.725735111,175.00
134.135002929,175.00
135.295677930,175.00
136.515753501,175.00
137.776655301,175.00
139.005892880,175.00
140.165547627,175.00
141.334746837,175.00
142.526122326,175.00
143.726837197,175.00
145.015422187,175.00
146.285029012,175.00
147.516304907,175.00
148.705080601,175.00
149.884994431,175.00
151.070054851,175.00
152.215768704,175.00
153.345868145,175.00
154.495399991,175.00
155.665438159,175.00
156.825131826,175.00
158.005329975,175.00
159.175248664,175.00
160.365289475,175.00
161.534926284,175.00
162.726670172,175.00
163.965330533,175.00
165.464742736,175.00
166.656294064,175.00
167.815251732,175.00
168.974908440,175.00
170.215334638,175.00
171.467753615,175.00
172.605847921,175.00
173.775999689,175.00
175.015621529,175.00
176.146701089,175.00
177.365422087,175.00
178.586855841,175.00
179.795465618,175.00
181.415875717,175.00
182.685931501,175.00
183.875703433,175.00
185.185738384,175.00
186.405681460,175.00
187.655298722,175.00
188.866751333,175.00
190.006029638,200.00
191.245129599,175.00
192.387121979,175.00
193.625419661,175.00
194.825435254,175.00
196.006988481,175.00
197.205056917,175.00
198.374872326,175.00
199.536914828,175.00
200.755601987,175.00
201.936465040,175.00
203.065103455,175.00
204.216699912,175.00
205.345580486,175.00
206.456783489,175.00
207.666959369,175.00
208.775076258,175.00
209.935551740,175.00
211.109270800,175.00
212.978892390,175.00
214.245788216,175.00
215.434374572,175.00
216.575952685,175.00
217.855778210,175.00
219.065139891,175.00
220.245917099,175.00
221.435956013,175.00
222.705940034,175.00
223.976565574,175.00
225.195098080,175.00
226.496811008,175.00
227.725709497,175.00
229.015613565,175.00
230.165791744,175.00
231.395139832,175.00
232.635702742,175.00
233.825663375,175.00
235.045983638,175.00
236.185614035,175.00
237.285613497,175.00
238.454934124,175.00
239.645582876,175.00
240.916856055,175.00
242.186662837,175.00
243.436892130,175.00
244.776881156,175.00
245.967468908,175.00
247.186618413,175.00
248.335855633,175.00
249.505195221,175.00
250.685145231,175.00
251.895356790,175.00
253.055084394,175.00
254.195412240,175.00
255.485698776,175.00
256.686676396,175.00
257.895379522,175.00
259.036623333,175.00
260.956762785,175.00
262.195998935,175.00
263.355004753,175.00
264.544802994,175.00
265.705200929,175.00
266.905892145,175.00
268.165454691,175.00
269.395046330,175.00
270.639240463,175.00
271.915847621,175.00
273.147276136,175.00
274.386122639,175.00
275.625970380,175.00
276.816022206,175.00
277.995899811,175.00
279.236133831,175.00
280.394967751,175.00
281.565261492,175.00
282.834882662,175.00
284.005526002,175.00
285.256393804,175.00
286.525654694,175.00
287.705254899,175.00
288.965430565,175.00
290.215812487,175.00
292.075072639,175.00
293.265833145,175.00
294.505769966,175.00
295.765293153,175.00
296.956050498,175.00
298.205016383,175.00
299.426210916,175.00
300.615971384,175.00
301.815222954,175.00
303.016303402,175.00
304.235911338,175.00
305.514801772,175.00
306.715286300,175.00
308.246651738,175.00
309.555610160,175.00
310.814972587,175.00
312.064975110,175.00
313.275918141,175.00
314.575641499,175.00
315.875724175,175.00
317.095092152,175.00
318.364722721,175.00
319.645577471,175.00
320.894618196,175.00
322.165693323,175.00
324.095396474,175.00
325.355484220,175.00
326.625011629,175.00
327.885979974,175.00
329.145147001,175.00
330.395082965,175.00
331.610904078,175.00
332.856677994,175.00
334.185373632,175.00
335.476700883,175.00
336.714597969,175.00
337.975501223,175.00
339.895465623,175.00
341.356240834,175.00
342.585049654,175.00
343.835091963,175.00
345.065443380,175.00
346.423434577,175.00
347.696747653,175.00
348.984373069,175.00
350.254575670,175.00
351.535007736,175.00
352.805300377,175.00
354.065281952,175.00
355.766017783,175.00
357.085462594,175.00
358.306195745,175.00
359.534640325,175.00
360.814826791,175.00
362.064961461,175.00
363.296779036,175.00
364.555432453,175.00
365.784931871,175.00
