    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762119-sb   jvandijk   experiment-perf- NP     1     2.55/2.60/---    3739.00    410.74   ---     ---   1535766      ---      ---     ---   ---             ---     ---          
[0m[0m5762119-4    jvandijk   experiment-perf- NP     1     2.54/2.60/---    931.00     411.12   ---     ---   382755       ---      ---     ---   ---             ---     ---          
[0m[0m5762119-3    jvandijk   experiment-perf- NP     1     2.55/2.60/---    931.00     412.26   ---     ---   383813       ---      ---     ---   ---             ---     ---          
[0m[0m5762119-2    jvandijk   experiment-perf- NP     1     2.45/2.60/---    3.00       268.67   ---     ---   806          ---      ---     ---   ---             ---     ---          
[0m[0m5762119-1    jvandijk   experiment-perf- NP     1     2.56/2.60/---    932.00     412.40   ---     ---   384355       ---      ---     ---   ---             ---     ---          
[0m[0m5762119-0    jvandijk   experiment-perf- NP     1     2.54/2.60/---    935.00     410.43   ---     ---   383754       ---      ---     ---   ---             ---     ---          

