    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762106-4    jvandijk   experiment-perf- NP     1     2.44/2.60/---    3965.00    303.38   ---     ---   1202892      ---      ---     ---   ---             ---     ---          
[0m[0m5762106-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    317.00     497.97   ---     ---   157857       ---      ---     ---   ---             ---     ---          

