    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762100-sb   jvandijk   experiment-perf- NP     1     2.57/2.60/---    2296.00    562.74   ---     ---   1292062      ---      ---     ---   ---             ---     ---          
[0m[0m5762100-4    jvandijk   experiment-perf- NP     1     2.57/2.60/---    560.00     566.85   ---     ---   317434       ---      ---     ---   ---             ---     ---          
[0m[0m5762100-3    jvandijk   experiment-perf- NP     1     2.57/2.60/---    563.00     559.68   ---     ---   315102       ---      ---     ---   ---             ---     ---          
[0m[0m5762100-2    jvandijk   experiment-perf- NP     1     2.57/2.60/---    6.00       355.83   ---     ---   2135         ---      ---     ---   ---             ---     ---          
[0m[0m5762100-1    jvandijk   experiment-perf- NP     1     2.57/2.60/---    594.00     565.63   ---     ---   335984       ---      ---     ---   ---             ---     ---          
[0m[0m5762100-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    567.00     566.24   ---     ---   321057       ---      ---     ---   ---             ---     ---          

