Cnode ID, Thread ID,CYCLES_NOT_IN_HALT,RETIRED_INSTRUCTIONS,perf::PERF_COUNT_HW_CACHE_L1D:MISS,perf::PERF_COUNT_HW_CACHE_L1D:ACCESS,execution,mpi,comp,regionName,iteration
0,59,1360795947487,2318745681511,16541428411,1225622672235,551.623,107.381,444.242,iterate,0
0,60,1360647486162,2349043363705,16375099548,1239092354896,551.62,105.983,445.637,iterate,0
0,61,1371349484860,2262080276846,17066204652,1194733865472,551.618,85.5814,466.036,iterate,0
0,62,1370663270326,2240272990988,16867616013,1182918033174,551.619,85.6096,466.01,iterate,0
0,63,1389216761353,2610770024215,14903416571,1387203755930,551.614,160.45,391.164,iterate,0
0,64,1381667820715,2643994707144,13841257732,1410184870167,551.615,163.717,387.898,iterate,0
0,65,1368372494893,2271765657437,16427369508,1205329068710,551.617,93.5591,458.058,iterate,0
0,66,1366120169917,2223744301303,16502160231,1179135592546,551.617,89.0916,462.525,iterate,0
0,67,1358239895493,2326446864494,16165853091,1239179111598,551.617,111.324,440.293,iterate,0
0,68,1355298135306,2303771475067,16098021239,1221297328926,551.614,109.012,442.602,iterate,0
0,69,1367057447568,2231627293250,16392922965,1183159455316,551.615,88.8987,462.716,iterate,0
0,70,1374052743034,2244856442007,16473681549,1190414951828,551.615,88.6952,462.92,iterate,0
0,71,1385379786748,2627044037794,14086977807,1401839970980,551.611,160.578,391.033,iterate,0
0,72,1384017698897,2552027268581,15045938626,1357374475086,551.622,143.49,408.132,iterate,0
0,73,1374017172253,2205220642928,17912851419,1164512702999,551.626,72.7235,478.903,iterate,0
0,74,1355322507479,2097787447269,18026134186,1106311342747,551.63,62.3981,489.232,iterate,0
0,75,1351565153906,2162461906154,17691297870,1146735949265,551.627,79.1779,472.449,iterate,0
0,76,1354117018360,2174589024288,17586975760,1149397247044,551.624,79.9371,471.686,iterate,0
0,77,1359227168553,2108914919062,17904498177,1112336211577,551.627,64.0716,487.556,iterate,0
0,78,1366536988514,2086473559264,17937541765,1099958046171,551.626,57.7843,493.841,iterate,0
0,79,1383727051402,2563289098426,15403011510,1364742478168,551.619,137.621,413.997,iterate,0
0,80,1388001843483,2513520538352,15065013290,1337515009184,551.624,142.096,409.528,iterate,0
0,81,1373566418794,2169298123121,17990980394,1146061981131,551.629,66.181,485.448,iterate,0
0,82,1352735893277,2088670969323,18078142757,1101593677422,551.631,61.5736,490.057,iterate,0
0,83,1350986334348,2145271064647,17658709070,1138038063618,551.625,78.4739,473.151,iterate,0
0,84,1352502573823,2158762991136,17568056918,1140134341779,551.625,79.3286,472.297,iterate,0
0,85,1356586966661,2111972935346,17955840532,1114270829380,551.628,65.6758,485.952,iterate,0
0,86,1366694304400,2067917727878,18083609943,1090103113911,551.627,55.7695,495.857,iterate,0
0,87,1384419630470,2583151009993,15421335826,1375162192680,551.623,136.829,414.794,iterate,0
0,88,1387057070091,2587705118761,14138774330,1377832979236,551.617,156.325,395.292,iterate,0
0,89,1362916738619,2211197828632,16861711687,1168238397672,551.623,86.5391,465.084,iterate,0
0,90,1361527771212,2143507617637,17121695351,1130864741027,551.626,75.9592,475.667,iterate,0
0,91,1362306805234,2220424263390,16558531336,1176311910504,551.624,92.8977,458.726,iterate,0
0,92,1355726900006,2223932344567,16478240022,1173740851795,551.621,95.0667,456.554,iterate,0
0,93,1362749537698,2171664183949,16824125479,1145315450620,551.624,78.5286,473.095,iterate,0
0,94,1366902819162,2147230332436,16905609943,1132262406139,551.622,74.4646,477.158,iterate,0
0,95,1388226071946,2555504660684,14444041490,1358791806905,551.619,150.049,401.57,iterate,0
0,96,1392714110276,2811384930640,12703201846,1503851789179,551.615,182.567,369.048,iterate,0
0,97,1372545856720,2373166487546,15041392498,1261008730248,551.616,116.885,434.731,iterate,0
0,98,1373546152123,2317138173827,15085919948,1231093940344,551.621,108.6,443.021,iterate,0
0,99,1368676011024,2396364681125,14938666632,1277360358679,551.616,128.813,422.803,iterate,0
0,100,1363137015716,2411482435928,14787827055,1281881003295,551.615,129.178,422.436,iterate,0
0,101,1376265542444,2341681024018,15048711789,1243569606630,551.615,113.254,438.361,iterate,0
0,102,1375085030026,2334689791741,15106968086,1240032160619,551.616,111.605,440.01,iterate,0
0,103,1391909756940,2746289824296,12892412822,1468065679180,551.613,184.616,366.997,iterate,0
0,104,1391246808885,2578031330031,13790179121,1374304887321,551.624,158.658,392.966,iterate,0
0,105,1378741505668,2232960743330,16446969567,1182756423131,551.624,87.318,464.306,iterate,0
0,106,1360343977584,2138118183536,16388040888,1130857269220,551.625,72.7433,478.882,iterate,0
0,107,1363760930464,2238391717959,16178288709,1189495812407,551.627,93.869,457.758,iterate,0
0,108,1361615196769,2232931930968,16098375646,1182234393791,551.623,94.2938,457.33,iterate,0
0,109,1372268094648,2209296357939,16513758657,1169009078706,551.625,79.2634,472.362,iterate,0
0,110,1374982275921,2168405903585,16539375653,1147223790989,551.625,75.896,475.729,iterate,0
0,111,1389120477977,2615724105020,14033241883,1394285042838,551.62,157.585,394.035,iterate,0
0,112,1392382209025,2656199635296,13776466723,1417107470751,551.625,160.892,390.733,iterate,0
0,113,1379826089339,2269828986534,16365331099,1203183112911,551.629,86.3493,465.28,iterate,0
0,114,1371766623986,2162045525082,16380987143,1144266664258,551.627,77.267,474.36,iterate,0
0,115,1366643657881,2278758283345,16156868367,1211532908908,551.629,94.8437,456.785,iterate,0
0,116,1362207160341,2223977190987,16197821629,1177238145226,551.624,92.5518,459.072,iterate,0
0,117,1372391453453,2181983486700,16430451366,1154027480076,551.624,78.7978,472.826,iterate,0
0,118,1373674106993,2155766151554,16419935229,1139879928323,551.626,75.8446,475.782,iterate,0
0,119,1391309145148,2626018962723,15486930038,1399784027786,551.623,159.004,392.619,iterate,0
0,120,1396477129051,2749670839122,13183486157,1469218226441,551.62,179.431,372.189,iterate,0
0,121,1369935176262,2344306211514,15371818247,1243327073056,551.625,109.033,442.592,iterate,0
0,122,1371025189377,2264017477847,15381550462,1198869131399,551.624,101.092,450.531,iterate,0
0,123,1370605706928,2373579638778,20585819528,1261872940411,551.624,119.663,431.961,iterate,0
0,124,1364574131279,2315368850926,15214275818,1226825554709,551.623,115.411,436.211,iterate,0
0,125,1373712098874,2314383133492,15388050441,1225602093723,551.622,105.175,446.447,iterate,0
0,126,1374337163513,2303438189372,17765292548,1220006197032,551.624,103.29,448.334,iterate,0
0,127,1396235954496,2692732409548,13175322303,1436827916733,551.618,174.244,377.374,iterate,0
1,0,199395088018,289457314508,2149257760,131549460930,78.0386,0.0,78.0386,spreadparticleforce,0
1,1,249359203747,355815325300,2661359165,161291861929,97.5392,0.0,97.5392,spreadparticleforce,0
1,2,257848404603,361609828246,2690036908,163545451795,101.157,0.0,101.157,spreadparticleforce,0
1,3,211634263820,307338492792,2267858963,139163806017,82.8134,0.0,82.8134,spreadparticleforce,0
1,4,217957721457,303127261961,2214888901,137035082711,85.2815,0.0,85.2815,spreadparticleforce,0
1,5,254343831644,355812050510,2654029513,161346031593,99.4368,0.0,99.4368,spreadparticleforce,0
1,6,256977902220,361609766301,2696092989,163676910230,100.467,0.0,100.467,spreadparticleforce,0
1,7,203946891298,305074601923,2257830292,138334892477,79.8635,0.0,79.8635,spreadparticleforce,0
1,8,196991194297,298813349762,2199099913,135235828224,77.1494,0.0,77.1494,spreadparticleforce,0
1,9,242637283160,367312032717,2737851733,165699851047,94.7299,0.0,94.7299,spreadparticleforce,0
1,10,250270464561,373476479704,2738958544,168030264321,97.7933,0.0,97.7933,spreadparticleforce,0
1,11,208528696065,317140521702,2324607070,142885879533,81.3393,0.0,81.3393,spreadparticleforce,0
1,12,207618864142,312691176840,2267550083,140602804407,81.0347,0.0,81.0347,spreadparticleforce,0
1,13,245140911504,367318970564,2729901659,165655184074,95.6417,0.0,95.6417,spreadparticleforce,0
1,14,251194859370,373480435178,2749543232,168105655875,98.0061,0.0,98.0061,spreadparticleforce,0
1,15,204557339273,314870114471,2308730767,142165340536,79.9366,0.0,79.9366,spreadparticleforce,0
1,16,201332661123,298799875843,2202934301,135190046754,78.6252,0.0,78.6252,spreadparticleforce,0
1,17,243373615625,367299418253,2721493748,165718800366,95.021,0.0,95.021,spreadparticleforce,0
1,18,251769165427,373466639998,2739217178,168116967783,98.5639,0.0,98.5639,spreadparticleforce,0
1,19,208951419053,317112070021,2321459770,142875887120,81.5134,0.0,81.5134,spreadparticleforce,0
1,20,208919061888,312664755264,2258507648,140574838219,81.5216,0.0,81.5216,spreadparticleforce,0
1,21,247300618802,367298064076,2736450280,165632945337,96.4797,0.0,96.4797,spreadparticleforce,0
1,22,251896192436,373467573522,2755422657,168135078251,98.3236,0.0,98.3236,spreadparticleforce,0
1,23,206353765344,314841603201,2307136209,142133555179,80.7378,0.0,80.7378,spreadparticleforce,0
1,24,207701767871,298791589979,2192474658,135142228111,81.2292,0.0,81.2292,spreadparticleforce,0
1,25,255316640323,367289165421,3029332080,166380310070,99.7524,0.0,99.7524,spreadparticleforce,0
1,26,262489044005,373453404144,2761367439,168173068555,102.594,0.0,102.594,spreadparticleforce,0
1,27,217763059908,317095342274,2311599002,142888108976,85.0297,0.0,85.0297,spreadparticleforce,0
1,28,219618463806,312649180080,2256462108,140574676999,85.7623,0.0,85.7623,spreadparticleforce,0
1,29,257669886630,367284708263,2722058274,165724007899,100.613,0.0,100.613,spreadparticleforce,0
1,30,264525094856,373453831315,2754449913,168178665862,103.258,0.0,103.258,spreadparticleforce,0
1,31,214493514165,314840413899,2318711436,142117366767,83.8876,0.0,83.8876,spreadparticleforce,0
1,32,198873969986,299194173441,2212156513,135793237477,78.226,0.0,78.226,spreadparticleforce,0
1,33,244941674936,367244637436,2725030782,166216962557,95.7486,0.0,95.7486,spreadparticleforce,0
1,34,251195163259,372882975489,2759226035,168417000503,98.283,0.0,98.283,spreadparticleforce,0
1,35,206467249033,317496690604,2333754750,143698385520,80.7502,0.0,80.7502,spreadparticleforce,0
1,36,212221351537,313631413540,2287461860,141575640112,82.9519,0.0,82.9519,spreadparticleforce,0
1,37,247393843401,367248233062,2719987799,166247677367,96.6541,0.0,96.6541,spreadparticleforce,0
1,38,250983558355,372884056016,2758532182,168448587664,97.9954,0.0,97.9954,spreadparticleforce,0
1,39,202770035998,315178538664,2319887351,142938332353,79.4092,0.0,79.4092,spreadparticleforce,0
1,40,191121270684,308865961435,2259212820,139572849587,74.6165,0.0,74.6165,spreadparticleforce,0
1,41,228727517565,379084735819,2804960347,170809562287,89.2424,0.0,89.2424,spreadparticleforce,0
1,42,236232380157,385069467432,2816284814,173157090395,92.2405,0.0,92.2405,spreadparticleforce,0
1,43,195164099495,327622345768,2393094278,147508815745,76.1167,0.0,76.1167,spreadparticleforce,0
1,44,197955617160,323528376626,2340746205,145371412189,77.2084,0.0,77.2084,spreadparticleforce,0
1,45,234308683042,379072294231,2795985390,170798628100,91.5448,0.0,91.5448,spreadparticleforce,0
1,46,237766218859,385063706710,2828646614,173044149863,92.6754,0.0,92.6754,spreadparticleforce,0
1,47,196261495671,325297283489,2373235546,146804918966,76.748,0.0,76.748,spreadparticleforce,0
1,48,192071258412,308847052948,2252847397,139505900791,74.9816,0.0,74.9816,spreadparticleforce,0
1,49,230861550266,379063134896,2814837242,170782713711,90.0619,0.0,90.0619,spreadparticleforce,0
1,50,236723003832,385048548784,2816952915,173146420155,92.4046,0.0,92.4046,spreadparticleforce,0
1,51,196629209482,327592749932,2396070044,147402061620,76.707,0.0,76.707,spreadparticleforce,0
1,52,197591686011,323498902373,2341577940,145281281198,77.0185,0.0,77.0185,spreadparticleforce,0
1,53,232812698768,379068116271,2804767917,170892120981,90.6901,0.0,90.6901,spreadparticleforce,0
1,54,238054666668,385058248984,2835404461,173036637934,92.8036,0.0,92.8036,spreadparticleforce,0
1,55,195813671966,325270228063,2384172047,146650085244,76.5109,0.0,76.5109,spreadparticleforce,0
1,56,204204926351,308833643920,2264383687,139514187461,79.7334,0.0,79.7334,spreadparticleforce,0
1,57,244442344977,379052085099,2810106534,170839727384,95.4528,0.0,95.4528,spreadparticleforce,0
1,58,253015137060,385038546830,2801110375,173034488841,98.8546,0.0,98.8546,spreadparticleforce,0
1,59,208950144335,327569163837,2386246526,147486407155,81.5576,0.0,81.5576,spreadparticleforce,0
1,60,210210211913,323485818130,2332180277,145357323065,82.042,0.0,82.042,spreadparticleforce,0
1,61,246434056661,379046388338,2802821759,170848054807,96.0962,0.0,96.0962,spreadparticleforce,0
1,62,253870033177,385037045170,2810186227,173126574162,98.9995,0.0,98.9995,spreadparticleforce,0
1,63,207926654422,325255419998,2372796371,146684503790,81.3157,0.0,81.3157,spreadparticleforce,0
1,64,187362761797,294630222532,2174434793,133553507749,73.3604,0.0,73.3604,spreadparticleforce,0
1,65,233091051247,364124754156,2701175175,164388163902,91.1149,0.0,91.1149,spreadparticleforce,0
1,66,240624659271,370561907888,2742142343,167061427396,94.0829,0.0,94.0829,spreadparticleforce,0
1,67,198259751507,313069857822,2301706969,141327825739,77.5193,0.0,77.5193,spreadparticleforce,0
1,68,202570773647,308300406650,2241467068,138946823598,79.1584,0.0,79.1584,spreadparticleforce,0
1,69,239144114807,364124239271,2705110750,164508399543,93.4329,0.0,93.4329,spreadparticleforce,0
1,70,242588025382,370560040419,2726217841,167109246997,94.7503,0.0,94.7503,spreadparticleforce,0
1,71,193377175179,310803805398,2292282540,140506739407,75.7504,0.0,75.7504,spreadparticleforce,0
1,72,185217298572,304049675578,2218044020,137186074344,72.4813,0.0,72.4813,spreadparticleforce,0
1,73,222334330823,375746588145,2780320514,168942506342,86.7697,0.0,86.7697,spreadparticleforce,0
1,74,226642653457,382548803282,2802529765,171621990944,88.4079,0.0,88.4079,spreadparticleforce,0
1,75,186260456115,322946931728,2350235772,145103301729,72.7505,0.0,72.7505,spreadparticleforce,0
1,76,186592244396,317930491055,2286827636,142601161476,72.8349,0.0,72.8349,spreadparticleforce,0
1,77,221388818783,375747093230,2771267905,168867470016,86.3955,0.0,86.3955,spreadparticleforce,0
1,78,230463147479,382554170735,2794595444,171640840588,89.8819,0.0,89.8819,spreadparticleforce,0
1,79,190194996765,320673210219,2348961100,144393528971,74.4396,0.0,74.4396,spreadparticleforce,0
1,80,185513204425,304035289887,2215351840,137123829821,72.4465,0.0,72.4465,spreadparticleforce,0
1,81,223322219007,375726889170,2779108351,168971976428,87.1545,0.0,87.1545,spreadparticleforce,0
1,82,227243231044,382537524784,2809119177,171612628169,88.737,0.0,88.737,spreadparticleforce,0
1,83,184862798838,322916377225,2345959760,145128546061,72.158,0.0,72.158,spreadparticleforce,0
1,84,185861071648,317905622366,2294149584,142654562519,72.5802,0.0,72.5802,spreadparticleforce,0
1,85,220586850778,375731079446,2773109648,169005997612,86.0521,0.0,86.0521,spreadparticleforce,0
1,86,228943324846,382540770232,2797139634,171704150188,89.2583,0.0,89.2583,spreadparticleforce,0
1,87,188492871497,320645550038,2348168366,144315835425,73.7192,0.0,73.7192,spreadparticleforce,0
1,88,187737646269,304018610884,2217603473,137153233786,73.3516,0.0,73.3516,spreadparticleforce,0
1,89,231395784586,375711142386,2783058446,168978034935,90.3193,0.0,90.3193,spreadparticleforce,0
1,90,239081068303,382521724493,2817486322,171560924419,93.3802,0.0,93.3802,spreadparticleforce,0
1,91,193852616533,322898018035,2353380082,145106302022,75.7124,0.0,75.7124,spreadparticleforce,0
1,92,193350704746,317890123066,2296354747,142522525538,75.4436,0.0,75.4436,spreadparticleforce,0
1,93,230791641658,375720994730,2780599341,168944795262,90.1673,0.0,90.1673,spreadparticleforce,0
1,94,235417090078,382518783853,2806788285,171645719391,91.7539,0.0,91.7539,spreadparticleforce,0
1,95,192305796545,320631723704,2343544529,144311412120,75.2124,0.0,75.2124,spreadparticleforce,0
1,96,187932483505,298511053662,2228181657,135703531785,73.4951,0.0,73.4951,spreadparticleforce,0
1,97,232227894818,365927024515,2712009444,165813303796,90.792,0.0,90.792,spreadparticleforce,0
1,98,239390059637,371536569996,2742210952,168012155071,93.638,0.0,93.638,spreadparticleforce,0
1,99,196956193241,316778176741,2318484798,143455216406,77.1852,0.0,77.1852,spreadparticleforce,0
1,100,202349074860,312951865543,2274653563,141382140737,79.0303,0.0,79.0303,spreadparticleforce,0
1,101,235820236099,365925465333,2726695791,165900115953,92.1374,0.0,92.1374,spreadparticleforce,0
1,102,239890998358,371538440422,2765784958,168054743315,93.7827,0.0,93.7827,spreadparticleforce,0
1,103,196413711037,314474542095,2310603472,142685225827,76.9398,0.0,76.9398,spreadparticleforce,0
1,104,189854950406,308175460697,2249163314,139399650903,74.1438,0.0,74.1438,spreadparticleforce,0
1,105,227981262243,377752670174,2798205187,170432153701,89.0332,0.0,89.0332,spreadparticleforce,0
1,106,234696481033,383718607270,2803986987,172769476432,92.1809,0.0,92.1809,spreadparticleforce,0
1,107,192017648707,326895287081,2379695239,147248565777,75.0932,0.0,75.0932,spreadparticleforce,0
1,108,192952269491,322837125953,2318856081,145065064230,75.3291,0.0,75.3291,spreadparticleforce,0
1,109,228521008247,377755310151,2804760339,170406816567,89.2212,0.0,89.2212,spreadparticleforce,0
1,110,234397786271,383720827313,2916272134,172710015609,91.4502,0.0,91.4502,spreadparticleforce,0
1,111,193466899114,324577247416,2367922511,146411805826,75.6882,0.0,75.6882,spreadparticleforce,0
1,112,189210251970,308160843898,2262582131,139314461702,73.8324,0.0,73.8324,spreadparticleforce,0
1,113,227368346921,377740794303,2790211167,170441004822,88.7425,0.0,88.7425,spreadparticleforce,0
1,114,234336272506,383702932213,2823434495,172783668866,91.4482,0.0,91.4482,spreadparticleforce,0
1,115,190121148301,326865481260,2375246344,147277276194,74.2148,0.0,74.2148,spreadparticleforce,0
1,116,190464488292,322817007499,2322198340,145066802183,74.3773,0.0,74.3773,spreadparticleforce,0
1,117,227180517517,377736054632,2795754873,170376988972,88.5752,0.0,88.5752,spreadparticleforce,0
1,118,233832676124,383700448711,2825215885,172743566705,91.2602,0.0,91.2602,spreadparticleforce,0
1,119,193576739776,324547272114,2368214901,146559262766,75.7285,0.0,75.7285,spreadparticleforce,0
1,120,192932272630,308158003622,2262545196,139357748567,75.2873,0.0,75.2873,spreadparticleforce,0
1,121,232157171678,377726093067,2802727262,170491015611,90.6298,0.0,90.6298,spreadparticleforce,0
1,122,239747131909,383692339356,2802265070,172664041858,93.6515,0.0,93.6515,spreadparticleforce,0
1,123,195612803338,326845464150,6441507120,147076405311,76.3859,0.0,76.3859,spreadparticleforce,0
1,124,194627797653,322797280510,2331154978,145075802818,76.0184,0.0,76.0184,spreadparticleforce,0
1,125,233484034575,377726484636,2810467607,170394819564,91.1209,0.0,91.1209,spreadparticleforce,0
1,126,238656793010,383693454859,2804463227,172721291679,93.1347,0.0,93.1347,spreadparticleforce,0
1,127,198278235319,324539925908,2376093559,146433872002,77.5646,0.0,77.5646,spreadparticleforce,0
2,0,944560897830,2163524161929,7037093018,1191246919079,373.189,163.925,209.263,collideandstream,0
2,1,861642823300,1850815404073,8263408132,1020042995328,342.999,110.565,232.434,collideandstream,0
2,2,838833366747,1838056020070,8263972798,1012988369510,334.981,102.536,232.445,collideandstream,0
2,3,876463708106,1893476224146,8226868860,1043619120623,349.089,114.217,234.872,collideandstream,0
2,4,860898315489,1839424705702,8402773339,1013913784469,343.214,109.819,233.395,collideandstream,0
2,5,845622413477,1815380346039,8240735057,1000606785934,336.608,104.706,231.902,collideandstream,0
2,6,840041839654,1820231028633,8234292496,1003509437102,335.149,101.766,233.383,collideandstream,0
2,7,943019195546,2163603206942,7073929018,1191236933459,372.368,162.647,209.721,collideandstream,0
2,8,906189066472,2030631545286,7668222148,1118724967598,358.936,138.512,220.424,collideandstream,0
2,9,835115929930,1688904552947,8930614636,932528018155,335.694,81.8403,253.854,collideandstream,0
2,10,808245985437,1646231303033,8846968080,909125822035,327.327,71.7335,255.593,collideandstream,0
2,11,841699183852,1706832578017,8887630059,942256998164,338.019,84.5602,253.459,collideandstream,0
2,12,826381761292,1663998582916,8896440704,918954836300,332.986,76.5585,256.427,collideandstream,0
2,13,813062653016,1640151910594,8970244459,905851636087,328.009,73.128,254.881,collideandstream,0
2,14,813496064747,1627759709474,8896920105,899016430176,327.256,71.9886,255.268,collideandstream,0
2,15,905947386548,2055349669777,7716494470,1132238178494,358.386,137.954,220.433,collideandstream,0
2,16,912885866667,2062472071670,7661721002,1136174567942,360.903,141.862,219.042,collideandstream,0
2,17,836811607378,1707490786344,8898094934,942444860334,336.282,81.4254,254.856,collideandstream,0
2,18,807046835118,1632658436083,8885011044,901654743737,327.896,73.5245,254.371,collideandstream,0
2,19,841760435726,1730698705906,8879805594,955559659103,338.644,85.2694,253.375,collideandstream,0
2,20,826218019853,1661906840972,8944368378,917940803643,333.261,78.5081,254.753,collideandstream,0
2,21,814292944842,1648609041601,8907083935,910333591759,329.32,75.1716,254.148,collideandstream,0
2,22,810120510595,1627742349973,8989295287,898815891029,327.157,73.0235,254.134,collideandstream,0
2,23,908775417417,2082049279000,7875829246,1146845017939,358.932,141.346,217.585,collideandstream,0
2,24,945731186730,2200562539977,7302837560,1211754571282,373.16,164.441,208.719,collideandstream,0
2,25,849817132088,1786973481190,22207756820,986045440642,338.559,102.423,236.136,collideandstream,0
2,26,821384480115,1717460230936,8267974757,947872741649,328.448,88.2138,240.234,collideandstream,0
2,27,857248065841,1815523274654,8357654559,1001600965546,341.797,103.288,238.509,collideandstream,0
2,28,845474972913,1798398266880,8212293840,992382364491,337.343,98.8247,238.518,collideandstream,0
2,29,837980632110,1743561664467,8250953515,962247128748,333.398,93.3014,240.097,collideandstream,0
2,30,832389211711,1736936149231,8262062179,958610535233,331.556,92.5692,238.987,collideandstream,0
2,31,947492830103,2190613617392,7121180900,1205806309946,373.512,165.275,208.237,collideandstream,0
2,32,909793048443,2042150184768,7672934856,1124880003422,359.892,138.233,221.659,collideandstream,0
2,33,829139912756,1687800256744,9027930848,931525267210,333.85,80.3819,253.468,collideandstream,0
2,34,803910414441,1618859232561,8876602152,893612207610,325.441,71.937,253.504,collideandstream,0
2,35,833528902572,1704095532557,8877281644,940276086172,335.455,82.1758,253.279,collideandstream,0
2,36,823149618709,1652386276828,8921888146,912315619638,332.17,78.4556,253.714,collideandstream,0
