STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141654 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 63
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1637569717357
CPU_CLOCKS_UNHALTED,PMC1,693518706055
DATA_CACHE_ACCESSES,PMC2,835668025024
DATA_CACHE_REFILLS_ALL,PMC3,2478986473
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 63,
Runtime (RDTSC) [s],298.7190,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4235,
data cache requests,835668025024,
data cache request rate,0.5103,
data cache misses,2478986473,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
