STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141738 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 44
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1044500995564
CPU_CLOCKS_UNHALTED,PMC1,633255744815
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11741235116
TABLE,Group 1 Metric,L2,8
Metric,HWThread 44,
Runtime (RDTSC) [s],281.0475,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6063,
L2D load bandwidth [MBytes/s],2673.7081,
L2D load data volume [GBytes],751.4390,
L2 bandwidth [MBytes/s],2673.7081,
L2 data volume [GBytes],751.4390,
