STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595139678 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1365244862440
CPU_CLOCKS_UNHALTED,PMC1,687021767654
DATA_CACHE_ACCESSES,PMC2,687955762903
DATA_CACHE_REFILLS_ALL,PMC3,3482421053
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 116,
Runtime (RDTSC) [s],298.7211,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5032,
data cache requests,687955762903,
data cache request rate,0.5039,
data cache misses,3482421053,
data cache miss rate,0.0026,
data cache miss ratio,0.0051,
