STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595116745 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 105
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1310182981163
CPU_CLOCKS_UNHALTED,PMC1,674617600577
DATA_CACHE_ACCESSES,PMC2,659621416868
DATA_CACHE_REFILLS_ALL,PMC3,3041616622
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 105,
Runtime (RDTSC) [s],298.4637,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5149,
data cache requests,659621416868,
data cache request rate,0.5035,
data cache misses,3041616622,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
