STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595106265 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 74
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1583957069837
CPU_CLOCKS_UNHALTED,PMC1,691468803607
DATA_CACHE_ACCESSES,PMC2,803667620715
DATA_CACHE_REFILLS_ALL,PMC3,3356280811
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 74,
Runtime (RDTSC) [s],298.6027,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4365,
data cache requests,803667620715,
data cache request rate,0.5074,
data cache misses,3356280811,
data cache miss rate,0.0021,
data cache miss ratio,0.0042,
