STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595102801 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 14
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1689884294022
CPU_CLOCKS_UNHALTED,PMC1,703544817445
DATA_CACHE_ACCESSES,PMC2,867698625386
DATA_CACHE_REFILLS_ALL,PMC3,2098137026
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 14,
Runtime (RDTSC) [s],298.5109,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4163,
data cache requests,867698625386,
data cache request rate,0.5135,
data cache misses,2098137026,
data cache miss rate,0.0012,
data cache miss ratio,0.0024,
