STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595076158 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1501847705760
CPU_CLOCKS_UNHALTED,PMC1,685571489925
RETIRED_UOPS,PMC2,1504196379825
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 59,
Runtime (RDTSC) [s],298.9045,
Runtime unhalted [s],264.1816,
Clock [MHz],-,
CPI,0.4565,
CPI (based on uops),0.4558,
IPC,2.1907,
