STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129796 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1554843430457
CPU_CLOCKS_UNHALTED,PMC1,692071701920
DATA_CACHE_ACCESSES,PMC2,791760258523
DATA_CACHE_REFILLS_ALL,PMC3,2323764733
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 4,
Runtime (RDTSC) [s],298.7374,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4451,
data cache requests,791760258523,
data cache request rate,0.5092,
data cache misses,2323764733,
data cache miss rate,0.0015,
data cache miss ratio,0.0029,
