STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595072492 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 76
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1521814769829
CPU_CLOCKS_UNHALTED,PMC1,685907605304
RETIRED_UOPS,PMC2,1525956290200
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 76,
Runtime (RDTSC) [s],298.7252,
Runtime unhalted [s],264.3115,
Clock [MHz],-,
CPI,0.4507,
CPI (based on uops),0.4495,
IPC,2.2187,
