STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595098944 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 26
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,983432619241
CPU_CLOCKS_UNHALTED,PMC1,630251446092
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11333916769
TABLE,Group 1 Metric,L2,8
Metric,HWThread 26,
Runtime (RDTSC) [s],280.7463,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6409,
L2D load bandwidth [MBytes/s],2583.7229,
L2D load data volume [GBytes],725.3707,
L2 bandwidth [MBytes/s],2583.7229,
L2 data volume [GBytes],725.3707,
