STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134674 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 78
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1444981149438
CPU_CLOCKS_UNHALTED,PMC1,647765396027
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11141969789
TABLE,Group 1 Metric,L2,8
Metric,HWThread 78,
Runtime (RDTSC) [s],280.6838,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4483,
L2D load bandwidth [MBytes/s],2540.5313,
L2D load data volume [GBytes],713.0861,
L2 bandwidth [MBytes/s],2540.5313,
L2 data volume [GBytes],713.0861,
