STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145908 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1379602371809
CPU_CLOCKS_UNHALTED,PMC1,643640460510
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,9710692729
TABLE,Group 1 Metric,L2,8
Metric,HWThread 70,
Runtime (RDTSC) [s],280.7486,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4665,
L2D load bandwidth [MBytes/s],2213.6683,
L2D load data volume [GBytes],621.4843,
L2 bandwidth [MBytes/s],2213.6683,
L2 data volume [GBytes],621.4843,
